gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
1137	c_000000000001	962352	962886			Posttranslational modification, protein turnover, chaperones	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family (PpiB) (PDB:4DGD)		peptidylprolyl isomerase											O	COG0652		CyCOG_60000011									gene
1137.1	c_000000000001	962887	963007																													intergenic
1138	c_000000000001	963008	963566			Energy production and conversion	Photosystem I assembly protein Ycf4 (Ycf4)	Photosystem I	Ycf4 protein											C	COG5712	COG5712	CyCOG_60000948									gene
1138.1	c_000000000001	963567	963749																													intergenic
1139	c_000000000001	963750	964827			Energy production and conversion	Photosystem II reaction center D2, PsbD (PsbD) (PDB:1S5L) (PUBMED:20558739;25043005)	Photosystem II	photosystem II P680 reaction center D2 protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Enzymes>>>1. Oxidoreductases>>>1.10  Acting on diphenols and related substances as donors>>>1.10.3  With oxygen as acceptor>>>1.10.3.9  photosystem II!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem II!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem II P680 reaction center D2 protein [EC:1.10.3.9]							C	COG5719	COG5719	CyCOG_60000063	ko00001!!!ko01000!!!ko00194	M00161!!!M00611	M00161!!!M00611	K02706					gene
1140	c_000000000001	964810	966193			Energy production and conversion	Photosystem II reaction center chlorophyll a-binding protein CP43, PsbC (PsbC) (PDB:1S5L) (PUBMED:20558739;25043005)	Photosystem II	photosystem II CP43 chlorophyll apoprotein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem II!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem II CP43 chlorophyll apoprotein							C	COG5718	COG5718	CyCOG_60000627	ko00001!!!ko00194	M00161!!!M00611	M00161!!!M00611	K02705					gene
1140.1	c_000000000001	966194	966234																													intergenic
1141	c_000000000001	966235	966862			Secondary metabolites biosynthesis, transport and catabolism	7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily (Maf) (PDB:2P5X) (PUBMED:24210219)		septum formation protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.-			nucleoside triphosphate pyrophosphatase [EC:3.6.1.-]							Q	COG0424		CyCOG_60001049	ko00001!!!ko01000			K06287					gene
1141.1	c_000000000001	966863	966927																													intergenic
1142	c_000000000001	966928	968458			Coenzyme transport and metabolism	Cobyric acid synthase (CobQ)	Cobalamine/B12 biosynthesis	adenosylcobyric acid synthase (glutamine-hydrolysing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.10  adenosylcobyric acid synthase (glutamine-hydrolysing)	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	adenosylcobyric acid synthase [EC:6.3.5.10]							H	COG1492	COG1492	CyCOG_60000916	ko00001!!!ko01000	M00122	M00122	K02232					gene
1143	c_000000000001	968454	968706			Energy production and conversion	Ferredoxin (Fdx) (PDB:1KRH)		2Fe-2S iron-sulfur cluster binding domain-containing protein											C	COG0633		CyCOG_60001140									gene
1143.1	c_000000000001	968707	968717																													intergenic
1144	c_000000000001	968718	970527						hypothetical protein														CyCOG_60001887									gene
1144.1	c_000000000001	970528	970636																													intergenic
1145	c_000000000001	970637	970766						hypothetical protein														CyCOG_60001834									gene
1146	c_000000000001	970719	971229						hypothetical protein														CyCOG_60002455									gene
1146.1	c_000000000001	971230	971286																													intergenic
1147	c_000000000001	971287	971491						hypothetical protein														CyCOG_60001878									gene
1148	c_000000000001	971487	971670						hypothetical protein														CyCOG_60001605									gene
1149	c_000000000001	971666	971822						hypothetical protein														CyCOG_60001790									gene
1149.1	c_000000000001	971823	972258																													intergenic
1150	c_000000000001	972259	973282			Inorganic ion transport and metabolism	ABC-type Fe3+ transport system, periplasmic component (AfuA) (PDB:6IVY)		iron(III) transport system substrate-binding protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Mineral and organic ion transporters>>>Iron(III) transporter			iron(III) transport system substrate-binding protein							P	COG1840		CyCOG_60000706	ko00001!!!ko02000			K02012					gene
1150.1	c_000000000001	973283	973413																													intergenic
1151	c_000000000001	973414	974284			Translation, ribosomal structure and biogenesis	Glycyl-tRNA synthetase, alpha subunit (GlyQ) (PDB:1J5W)	Aminoacyl-tRNA synthetases	glycyl-tRNA synthetase alpha chain	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.14  glycine---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class II (C/G)!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs			glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]							J	COG0752	COG0752	CyCOG_60000962	ko00001!!!ko01000!!!ko01007!!!ko03016			K01878					gene
1151.1	c_000000000001	974285	974379																													intergenic
1152	c_000000000001	974380	974770						protein of unknown function (DUF1824)														CyCOG_60001148									gene
1152.1	c_000000000001	974771	974795																													intergenic
1153	c_000000000001	974796	975129			Secondary metabolites biosynthesis, transport and catabolism	Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family (PptA) (PDB:1BJP)		Macrophage migration inhibitory factor (MIF)	KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00362 Benzoate degradation [PATH:ko00362]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00622 Xylene degradation [PATH:ko00622]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00621 Dioxin degradation [PATH:ko00621]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.2  Interconverting keto- and enol-groups>>>5.3.2.6  2-hydroxymuconate tautomerase	Pathway modules; Xenobiotics biodegradation; Aromatics degradation	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	4-oxalocrotonate tautomerase [EC:5.3.2.6]							Q	COG1942		CyCOG_60001286	ko00001!!!ko00001!!!ko00001!!!ko01000	M00569	M00569	K01821					gene
1153.1	c_000000000001	975130	975130																													intergenic
1154	c_000000000001	975131	975302						hypothetical protein														CyCOG_60001683									gene
1154.1	c_000000000001	975303	975446																													intergenic
1155	c_000000000001	975447	976092			Coenzyme transport and metabolism	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW)	Biotin biosynthesis	Methyltransferase domain-containing protein											H	COG2226	COG2226	CyCOG_60001128									gene
1155.1	c_000000000001	976093	976200																													intergenic
1156	c_000000000001	976201	976447						hypothetical protein														CyCOG_60001412									gene
1156.1	c_000000000001	976448	976457																													intergenic
1157	c_000000000001	976458	977109						Protein of unknown function (DUF3386)														CyCOG_60001074									gene
1157.1	c_000000000001	977110	977165																													intergenic
1158	c_000000000001	977166	977691			Energy production and conversion	Flavodoxin (FldA) (PDB:1AG9)	Heme biosynthesis	flavodoxin I	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			flavodoxin I							C	COG0716	COG0716	CyCOG_60001112	ko00001			K03839					gene
1158.1	c_000000000001	977692	977830																													intergenic
1159	c_000000000001	977831	978566						AhpC/TSA antioxidant enzyme														CyCOG_60001186									gene
1160	c_000000000001	978565	978838			Carbohydrate transport and metabolism	Sugar transporter, SemiSWEET family, contains PQ motif (SWEET) (PUBMED:24027245)		MtN3 and saliva related transmembrane protein	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			MtN3 and saliva related transmembrane protein							G	COG4095		CyCOG_60001159	ko02000			K15383					gene
1160.1	c_000000000001	978839	978932																													intergenic
1161	c_000000000001	978933	979158						hypothetical protein														CyCOG_60001329									gene
1161.1	c_000000000001	979159	979265																													intergenic
1162	c_000000000001	979266	980145			General function prediction only	Predicted permease, AEC (auxin efflux carrier) family (YfdV)		hypothetical protein											R	COG0679		CyCOG_60001315									gene
1162.1	c_000000000001	980146	980254																													intergenic
1163	c_000000000001	980255	980507						hypothetical protein														CyCOG_60001423									gene
1164	c_000000000001	980503	982309			Cell wall/membrane/envelope biogenesis	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA (ArnT) (PDB:5EZM) (PUBMED:16226890;31233657;32706435)		4-amino-4-deoxy-L-arabinose transferase											M	COG1807		CyCOG_60000956									gene
1165	c_000000000001	982305	983400			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)		UDP-glucose:tetrahydrobiopterin glucosyltransferase	Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.1  Hexosyltransferases>>>2.4.1.-!!!Glycosyltransferases>>>Others>>>Other glycosyltransferases			UDP-glucose:tetrahydrobiopterin glucosyltransferase [EC:2.4.1.-]							M	COG0438		CyCOG_60001194	ko01000!!!ko01003			K03867					gene
1165.1	c_000000000001	983401	983428																													intergenic
1166	c_000000000001	983429	984371			Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only	Permease of the drug/metabolite transporter (DMT) superfamily (RhaT) (PDB:5I20)		Permease of the drug/metabolite transporter (DMT) superfamily	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			probable blue pigment (indigoidine) exporter							G!!!E!!!R	COG0697		CyCOG_60001001	ko02000			K15269					gene
1166.1	c_000000000001	984372	984423																													intergenic
1167	c_000000000001	984424	985234			Posttranslational modification, protein turnover, chaperones	Periplasmic serine protease, ClpP class (SppA) (PDB:3BEZ)		signal peptide peptidase A. Serine peptidase. MEROPS family S49	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.21  Serine endopeptidases>>>3.4.21.-!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S49: protease IV family			protease IV [EC:3.4.21.-]							O	COG0616		CyCOG_60001057	ko01000!!!ko01002			K04773					gene
1167.1	c_000000000001	985235	985240																													intergenic
1168	c_000000000001	985241	985625			Amino acid transport and metabolism	Chorismate mutase AroH (AroH) (PDB:1COM)	Aromatic amino acid biosynthesis	chorismate mutase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>5. Isomerases>>>5.4  Intramolecular transferases>>>5.4.99  Transferring other groups>>>5.4.99.5  chorismate mutase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism!!!Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Phenylalanine biosynthesis, chorismate => phenylpyruvate => phenylalanine!!!Tyrosine biosynthesis, chorismate => HPP => tyrosine	chorismate mutase [EC:5.4.99.5]							E	COG4401	COG4401	CyCOG_60001080	ko00001!!!ko01000	M00024!!!M00025	M00024!!!M00025	K06208					gene
1168.1	c_000000000001	985626	985689																													intergenic
1169	c_000000000001	985690	986266						Protein of unknown function (DUF2808)														CyCOG_60001038									gene
1169.1	c_000000000001	986267	986295																													intergenic
1170	c_000000000001	986296	986434						LSU ribosomal protein L34P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit			large subunit ribosomal protein L34										CyCOG_60001301	ko00001!!!ko03011!!!ko03011			K02914					gene
1170.1	c_000000000001	986435	986443																													intergenic
1171	c_000000000001	986444	986834		Ribonuclease_P	Translation, ribosomal structure and biogenesis	RNase P protein component (RnpA) (PDB:1A6F)		ribonuclease P protein component	Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.26  Endoribonucleases producing 5'-phosphomonoesters>>>3.1.26.5  ribonuclease P!!!Transfer RNA biogenesis>>>Prokaryotic type>>>5'processing factors>>>Ribonucrease P			ribonuclease P protein component [EC:3.1.26.5]						PF00825.18	J	COG0594		CyCOG_60001012	ko01000!!!ko03016			K03536					gene
1172	c_000000000001	986830	987244			Energy production and conversion	Bacterial PH (pleckstrin homology) domain (PH) (PDB:3DCX) (PUBMED:19913036)		PH domain-containing protein											C	COG5776		CyCOG_60000932									gene
1172.1	c_000000000001	987245	987315																													intergenic
1173	c_000000000001	987316	988456			Cell wall/membrane/envelope biogenesis	Membrane protein insertase Oxa1/YidC/SpoIIIJ (YidC) (PDB:3WO6)		YidC/Oxa1 family membrane protein insertase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Mitochondrial respiratory chain complex assembly factors>>>Complex-IV assembly factors!!!Secretion system>>>Sec (secretion) system>>>Prokaryotic Sec-SRP core components			YidC/Oxa1 family membrane protein insertase							M	COG0706		CyCOG_60000969	ko00001!!!ko00001!!!ko00001!!!ko03029!!!ko02044			K03217					gene
1173.1	c_000000000001	988457	988475																													intergenic
1174	c_000000000001	988476	989943			Cell wall/membrane/envelope biogenesis!!!Cell cycle control, cell division, chromosome partitioning!!!Signal transduction mechanisms	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family (SpoVK) (PDB:3SYL)		AAA+-type ATPase, SpoVK/Ycf46/Vps4 family											M!!!D!!!T	COG0464		CyCOG_60000876									gene
1174.1	c_000000000001	989944	990066																													intergenic
1175	c_000000000001	990067	991342			Translation, ribosomal structure and biogenesis	Seryl-tRNA synthetase (SerS) (PDB:1SER)	Aminoacyl-tRNA synthetases	seryl-tRNA synthetase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.11  serine---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class II (C/G)!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs			seryl-tRNA synthetase [EC:6.1.1.11]							J	COG0172	COG0172	CyCOG_60000796	ko00001!!!ko01000!!!ko01007!!!ko03016!!!ko03016			K01875					gene
1175.1	c_000000000001	991343	991350																													intergenic
1176	c_000000000001	991351	992431			Posttranslational modification, protein turnover, chaperones!!!Transcription	Membrane-associated protease RseP, regulator of RpoE activity (RseP)		YUP8H12.25 {{Arabidopsis thaliana}}-type protein. Metallo peptidase. MEROPS family M50B	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09143 Cell growth and death>>>04112 Cell cycle - Caulobacter [PATH:ko04112]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.24  Metalloendopeptidases>>>3.4.24.-!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M50: S2P protease family			regulator of sigma E protease [EC:3.4.24.-]							O!!!K	COG0750		CyCOG_60000780	ko00001!!!ko01000!!!ko01002			K11749					gene
1176.1	c_000000000001	992432	992495																													intergenic
1177	c_000000000001	992496	992799			Translation, ribosomal structure and biogenesis	Ribosomal protein S14 (RpsN) (PDB:4V4H)	Ribosome 30S subunit	SSU ribosomal protein S14P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Archaea>>>Small subunit			small subunit ribosomal protein S14							J	COG0199	COG0199	CyCOG_60000738	ko00001!!!ko03011!!!ko03011!!!ko03011			K02954					gene
1177.1	c_000000000001	992800	992988																													intergenic
1178	c_000000000001	992989	995155			Translation, ribosomal structure and biogenesis	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase) (Pnp) (PDB:1E3P)		polyribonucleotide nucleotidyltransferase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03018 RNA degradation [PATH:ko03018]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.8  polyribonucleotide nucleotidyltransferase!!!Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>RNA degradosome components>>>Other RNA degradosome components!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA degradation factors			polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]							J	COG1185		CyCOG_60000242	ko00001!!!ko01000!!!ko03019!!!ko03016			K00962					gene
1179	c_000000000001	995147	996059			Inorganic ion transport and metabolism	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase (CysQ)		3'(2'), 5'-bisphosphate nucleotidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.7  3'(2'),5'-bisphosphate nucleotidase!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA degradation factors>>>Rapid tRNA decay (RTD) pathway factors			3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]							P	COG1218		CyCOG_60000600	ko00001!!!ko01000!!!ko03016			K01082					gene
1179.1	c_000000000001	996060	996061																													intergenic
1180	c_000000000001	996062	996926			Translation, ribosomal structure and biogenesis	16S rRNA C1402 (ribose-2'-O) methylase RsmI (RsmI) (PDB:3KWP) (PUBMED:24078611)	16S rRNA modification	16S rRNA (cytidine1402-2'-O)-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.198  16S rRNA (cytidine1402-2'-O)-methyltransferase!!!Ribosome biogenesis>>>Prokaryotic type>>>rRNA modification factors>>>16S rRNA modification factors			16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]							J	COG0313	COG0313	CyCOG_60000647	ko01000!!!ko03009			K07056					gene
1180.1	c_000000000001	996927	996946																													intergenic
1181	c_000000000001	996947	997166						hypothetical protein														CyCOG_60001617									gene
1181.1	c_000000000001	997167	997168																													intergenic
1182	c_000000000001	997169	997826						hypothetical protein														CyCOG_60000860									gene
1182.1	c_000000000001	997827	997922																													intergenic
1183	c_000000000001	997923	999381			Carbohydrate transport and metabolism!!!Cell wall/membrane/envelope biogenesis	Mannose-6-phosphate isomerase, cupin superfamily (ManC) (PDB:1IPJ)!!!Mannose-1-phosphate guanylyltransferase (CpsB) (PDB:2QH5)		mannose-1-phosphate guanylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00051 Fructose and mannose metabolism [PATH:ko00051]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.13  mannose-1-phosphate guanylyltransferase			mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]							G!!!M	COG0662!!!COG0836		CyCOG_60001027	ko00001!!!ko00001!!!ko00001!!!ko01000			K16011					gene
1183.1	c_000000000001	999382	999775																													intergenic
1184	c_000000000001	999776	1001138			Cell wall/membrane/envelope biogenesis	O-antigen ligase (RfaL)		O-antigen ligase											M	COG3307		CyCOG_60013382									gene
1184.1	c_000000000001	1001139	1001460																													intergenic
1185	c_000000000001	1001461	1002835						Protein of unknown function (DUF2029)														CyCOG_60006285									gene
1185.1	c_000000000001	1002836	1002966																													intergenic
1186	c_000000000001	1002967	1004080			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		dolichol-phosphate mannosyltransferase											M	COG0463		CyCOG_60001882									gene
1186.1	c_000000000001	1004081	1004200																													intergenic
1187	c_000000000001	1004201	1005155			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		Glycosyltransferase involved in cell wall bisynthesis											M	COG0463		CyCOG_60009515									gene
1187.1	c_000000000001	1005156	1005231																													intergenic
1188	c_000000000001	1005232	1006282			Cell wall/membrane/envelope biogenesis	dTDP-D-glucose 4,6-dehydratase (RfbB) (PDB:1G1A)		UDP-glucuronate 4-epimerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!Enzymes>>>5. Isomerases>>>5.1  Racemases and epimerases>>>5.1.3  Acting on carbohydrates and derivatives>>>5.1.3.10  CDP-paratose 2-epimerase			CDP-paratose 2-epimerase [EC:5.1.3.10]							M	COG1088		CyCOG_60000046	ko00001!!!ko00001!!!ko01000			K12454					gene
1188.1	c_000000000001	1006283	1006307																													intergenic
1189	c_000000000001	1006308	1007163			Cell wall/membrane/envelope biogenesis	Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G)		UDP-galactose 4-epimerase											M	COG0451		CyCOG_60000878									gene
1189.1	c_000000000001	1007164	1007177																													intergenic
1190	c_000000000001	1007178	1008261			Cell wall/membrane/envelope biogenesis	Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G)		UDP-glucuronate 4-epimerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.45  CDP-glucose 4,6-dehydratase			CDP-glucose 4,6-dehydratase [EC:4.2.1.45]							M	COG0451		CyCOG_60000046	ko00001!!!ko00001!!!ko01000			K01709					gene
1190.1	c_000000000001	1008262	1008279																													intergenic
1191	c_000000000001	1008280	1009048			Translation, ribosomal structure and biogenesis!!!Cell wall/membrane/envelope biogenesis	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s (GCD1) (PDB:6JQ8)		glucose-1-phosphate cytidylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00500 Starch and sucrose metabolism [PATH:ko00500]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.33  glucose-1-phosphate cytidylyltransferase			glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33]							J!!!M	COG1208		CyCOG_60001629	ko00001!!!ko00001!!!ko00001!!!ko01000			K00978					gene
1191.1	c_000000000001	1009049	1009094																													intergenic
1192	c_000000000001	1009095	1010295			Cell wall/membrane/envelope biogenesis	dTDP-4-amino-4,6-dideoxygalactose transaminase (WecE) (PDB:4PIW) (PUBMED:15271350)		dTDP-4-amino-4,6-dideoxygalactose transaminase											M	COG0399		CyCOG_60000015									gene
1192.1	c_000000000001	1010296	1010428																													intergenic
1193	c_000000000001	1010429	1011821						Protein of unknown function (DUF2029)														CyCOG_60006285									gene
1193.1	c_000000000001	1011822	1012218																													intergenic
1194	c_000000000001	1012219	1013173			Cell wall/membrane/envelope biogenesis	Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G)		GDP-L-fucose synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00051 Fructose and mannose metabolism [PATH:ko00051]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00541 O-Antigen nucleotide sugar biosynthesis [PATH:ko00541]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.271  GDP-L-fucose synthase			GDP-L-fucose synthase [EC:1.1.1.271]							M	COG0451		CyCOG_60001425	ko00001!!!ko00001!!!ko00001!!!ko01000			K02377					gene
1194.1	c_000000000001	1013174	1013205																													intergenic
