gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
1968.1	c_000000000001	2228167	2228236																													intergenic
1969	c_000000000001	2228237	2229260			Carbohydrate transport and metabolism	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family (AdhP) (PDB:5O8Q)		D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00010 Glycolysis / Gluconeogenesis [PATH:ko00010]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00350 Tyrosine metabolism [PATH:ko00350]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00830 Retinol metabolism [PATH:ko00830]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00625 Chloroalkane and chloroalkene degradation [PATH:ko00625]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00626 Naphthalene degradation [PATH:ko00626]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00982 Drug metabolism - cytochrome P450 [PATH:ko00982]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.1  alcohol dehydrogenase			alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]							G	COG1064		CyCOG_60005595	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000			K13953					gene
1969.1	c_000000000001	2229261	2229399																													intergenic
1970	c_000000000001	2229400	2230219			Function unknown	Uncharacterized protein, contains ferritin-like DUF455 domain													S	COG2833											gene
1970.1	c_000000000001	2230220	2230362																													intergenic
1971	c_000000000001	2230363	2231134			Signal transduction mechanisms!!!Transcription	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain (PleD) (PDB:1W25)													T!!!K	COG3706											gene
1971.1	c_000000000001	2231135	2231374																													intergenic
1972	c_000000000001	2231375	2231840			Posttranslational modification, protein turnover, chaperones	Peroxiredoxin (Bcp) (PDB:5IPH)		peroxiredoxin Q/BCP	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin			thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]							O	COG1225		CyCOG_60000804	ko00001!!!ko01000			K03564					gene
1972.1	c_000000000001	2231841	2231969																													intergenic
1973	c_000000000001	2231970	2234940			Posttranslational modification, protein turnover, chaperones	Glutamine synthetase adenylyltransferase (GlnE1) (PDB:1V4A)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.42  [glutamine synthetase] adenylyltransferase!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.89  [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase			[glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]							O	COG1391			ko00001!!!ko01000!!!ko01000			K00982					gene
1973.1	c_000000000001	2234941	2235223																													intergenic
1974	c_000000000001	2235224	2238761			Function unknown	Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains (YhdR)													S	COG3164											gene
1974.1	c_000000000001	2238762	2238829																													intergenic
1975	c_000000000001	2238830	2240084			Translation, ribosomal structure and biogenesis	Tyrosyl-tRNA synthetase (TyrS) (PDB:4OUD)	Aminoacyl-tRNA synthetases	tyrosyl-tRNA synthetase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970]!!!Enzymes>>>6. Ligases>>>6.1  Forming carbon-oxygen bonds>>>6.1.1  Ligases forming aminoacyl-tRNA and related compounds>>>6.1.1.1  tyrosine---tRNA ligase!!!Amino acid related enzymes>>>Aminoacyl-tRNA synthetase>>>Class I (A)!!!Transfer RNA biogenesis>>>Eukaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs!!!Transfer RNA biogenesis>>>Prokaryotic type>>>Aminoacyl-tRNA synthetases (AARSs)>>>Other AARSs!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Other mitochondrial DNA transcription and translation factors			tyrosyl-tRNA synthetase [EC:6.1.1.1]							J	COG0162	COG0162	CyCOG_60000522	ko00001!!!ko01000!!!ko01007!!!ko03016!!!ko03016!!!ko03029			K01866					gene
1975.1	c_000000000001	2240085	2240208																													intergenic
1976	c_000000000001	2240209	2240596			Transcription	DNA-binding transcriptional regulator YiaG, XRE-type HTH domain (YiaG) (PDB:5JAA)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>Other families			putative transcriptional regulator							K	COG2944			ko03000			K07726					gene
1977	c_000000000001	2240555	2240846			Function unknown	Uncharacterized conserved protein, DUF497 family (PDB:3U97)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG2929		CyCOG_60014800	ko00001			K09803					gene
1977.1	c_000000000001	2240847	2240954																													intergenic
1978	c_000000000001	2240955	2242086			Cell wall/membrane/envelope biogenesis	1,6-Anhydro-N-acetylmuramate kinase (AnmK) (PDB:3CQY) (PUBMED:15901686)		anhydro-N-acetylmuramic acid kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.170  anhydro-N-acetylmuramic acid kinase			anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]							M	COG2377		CyCOG_60001664	ko00001!!!ko01000			K09001					gene
1978.1	c_000000000001	2242087	2242123																													intergenic
1979	c_000000000001	2242124	2242763			General function prediction only	Alpha/beta superfamily hydrolase (PDB:2FUK)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG2945			ko00001			K07018					gene
1979.1	c_000000000001	2242764	2243006																													intergenic
1980	c_000000000001	2243007	2243736			Amino acid transport and metabolism	Serine acetyltransferase (CysE) (PDB:1T3D)	Cysteine biosynthesis	serine O-acetyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00920 Sulfur metabolism [PATH:ko00920]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09107 Glycan biosynthesis and metabolism>>>00543 Exopolysaccharide biosynthesis [PATH:ko00543]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.30  serine O-acetyltransferase	Pathway modules; Amino acid metabolism; Cysteine and methionine metabolism	Cysteine biosynthesis, serine => cysteine	serine O-acetyltransferase [EC:2.3.1.30]							E	COG1045	COG1045	CyCOG_60000141	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000	M00021	M00021	K00640					gene
1980.1	c_000000000001	2243737	2243871																													intergenic
1981	c_000000000001	2243872	2244355			Transcription	DNA-binding transcriptional regulator, IscR family (IscR) (PDB:1XD7)		transcriptional regulator, BadM/Rrf2 family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>Rrf2 family			Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor							K	COG1959		CyCOG_60006887	ko03000			K13643					gene
1981.1	c_000000000001	2244356	2244411																													intergenic
1982	c_000000000001	2244412	2245543			Amino acid transport and metabolism	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family (NifS) (PDB:4IXO) (PUBMED:22773787;25825430)		cysteine desulfurase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00730 Thiamine metabolism [PATH:ko00730]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]!!!Enzymes>>>2. Transferases>>>2.8  Transferring sulfur-containing groups>>>2.8.1  Sulfurtransferases>>>2.8.1.7  cysteine desulfurase!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Thiolation factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Thiolation factors!!!Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Regulator of mitochondrial biogenesis>>>Proteins involved in Fe-S cluster biogenesis!!!Prokaryotic defense system>>>DNA phosphothiolation system>>>Sulfur modification proteins			cysteine desulfurase [EC:2.8.1.7]							E	COG1104		CyCOG_60000017	ko00001!!!ko00001!!!ko01000!!!ko03016!!!ko03016!!!ko03029!!!ko02048			K04487					gene
1982.1	c_000000000001	2245544	2245569																													intergenic
1983	c_000000000001	2245570	2246794			Amino acid transport and metabolism	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family (NifS) (PDB:4IXO) (PUBMED:22773787;25825430)		cysteine desulfurase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00730 Thiamine metabolism [PATH:ko00730]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]!!!Enzymes>>>2. Transferases>>>2.8  Transferring sulfur-containing groups>>>2.8.1  Sulfurtransferases>>>2.8.1.7  cysteine desulfurase!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Thiolation factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Thiolation factors!!!Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Regulator of mitochondrial biogenesis>>>Proteins involved in Fe-S cluster biogenesis!!!Prokaryotic defense system>>>DNA phosphothiolation system>>>Sulfur modification proteins			cysteine desulfurase [EC:2.8.1.7]							E	COG1104		CyCOG_60000017	ko00001!!!ko00001!!!ko01000!!!ko03016!!!ko03016!!!ko03029!!!ko02048			K04487					gene
1983.1	c_000000000001	2246795	2246852																													intergenic
1984	c_000000000001	2246853	2247258			Posttranslational modification, protein turnover, chaperones	Fe-S cluster assembly scaffold protein IscU, NifU family (IscU) (PDB:1Q48)			Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Regulator of mitochondrial biogenesis>>>Proteins involved in Fe-S cluster biogenesis			iron-sulfur cluster assembly enzyme ISCU, mitochondrial	EPrGT00050000005687						O	COG0822			ko03029			K22068	-				gene
1984.1	c_000000000001	2247259	2247300																													intergenic
1985	c_000000000001	2247301	2247643			Posttranslational modification, protein turnover, chaperones	Fe-S cluster assembly iron-binding protein IscA (IscA) (PDB:1R94)		Iron-binding apoprotein IscA	Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Thiolation factors			iron-sulfur cluster assembly protein							O	COG0316		CyCOG_60000792	ko03016			K13628					gene
1985.1	c_000000000001	2247644	2247791																													intergenic
1986	c_000000000001	2247792	2248446			Posttranslational modification, protein turnover, chaperones	DnaJ domain-containing protein (DjlA) (PUBMED:15489435;11106641)			Chaperones and folding catalysts>>>Heat shock proteins>>>HSP40 / DNAJ!!!Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Regulator of mitochondrial biogenesis>>>Proteins involved in Fe-S cluster biogenesis			molecular chaperone HscB							O	COG1076			ko03110!!!ko03029			K04082					gene
1986.1	c_000000000001	2248447	2248471																													intergenic
1987	c_000000000001	2248472	2250374			Posttranslational modification, protein turnover, chaperones	Molecular chaperone DnaK (HSP70) (DnaK) (PDB:3I33)		molecular chaperone DnaK	Chaperones and folding catalysts>>>Heat shock proteins>>>HSP70 / DNAK			molecular chaperone HscA							O	COG0443		CyCOG_60000123	ko03110			K04044					gene
1987.1	c_000000000001	2250375	2250488																													intergenic
1988	c_000000000001	2250489	2250825			Energy production and conversion	Ferredoxin (Fdx) (PDB:1KRH)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99982 Energy metabolism			ferredoxin, 2Fe-2S							C	COG0633			ko00001			K04755					gene
1988.1	c_000000000001	2250826	2250874																													intergenic
1989	c_000000000001	2250875	2251073			Posttranslational modification, protein turnover, chaperones	Fe-S-cluster formation regulator IscX/YfhJ (IscX) (PDB:1UJ8) (PUBMED:16698547)													O	COG2975											gene
1989.1	c_000000000001	2251074	2251219																													intergenic
1990	c_000000000001	2251220	2251919			Coenzyme transport and metabolism	Aminopyrimidine aminohydrolase TenA (thiamine salvage pathway) (TenA) (PDB:2QCX) (PUBMED:17618314)		thiaminase (transcriptional activator TenA)	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00730 Thiamine metabolism [PATH:ko00730]!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.99  In other compounds>>>3.5.99.2  aminopyrimidine aminohydrolase!!!Transcription factors>>>Prokaryotic type>>>Other transcription factors>>>Others			thiaminase (transcriptional activator TenA) [EC:3.5.99.2]							H	COG0819		CyCOG_60001529	ko00001!!!ko01000!!!ko03000			K03707					gene
1990.1	c_000000000001	2251920	2252046																													intergenic
1991	c_000000000001	2252047	2253370			Translation, ribosomal structure and biogenesis	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain (MnmA) (PDB:2HMA) (PUBMED:25825430)	tRNA modification	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]!!!Enzymes>>>2. Transferases>>>2.8  Transferring sulfur-containing groups>>>2.8.1  Sulfurtransferases>>>2.8.1.13  tRNA-uridine 2-sulfurtransferase!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Thiolation factors			tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]							J	COG0482	COG0482	CyCOG_60000701	ko00001!!!ko01000!!!ko03016			K00566					gene
1991.1	c_000000000001	2253371	2253970																													intergenic
1993	c_000000000001	2253971	2257073			Defense mechanisms	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ... (PDB:2W00)		type I restriction enzyme, R subunit	Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.21  Endodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.21.3  type I site-specific deoxyribonuclease!!!Prokaryotic defense system>>>Restriction and modification system (R-M system)>>>Type I R-M system			type I restriction enzyme, R subunit [EC:3.1.21.3]							V	COG0610		CyCOG_60003220	ko01000!!!ko02048			K01153					gene
1994	c_000000000001	2257069	2258248			Translation, ribosomal structure and biogenesis	Wobble nucleotide-excising tRNase (RloC) (PUBMED:18681940)													J	COG4694											gene
1995	c_000000000001	2258249	2259467			Defense mechanisms	Restriction endonuclease S subunit (HsdS) (PDB:1YDX)		type I restriction enzyme, S subunit	Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.21  Endodeoxyribonucleases producing 5'-phosphomonoesters>>>3.1.21.3  type I site-specific deoxyribonuclease!!!Prokaryotic defense system>>>Restriction and modification system (R-M system)>>>Type I R-M system			type I restriction enzyme, S subunit [EC:3.1.21.3]							V	COG0732		CyCOG_60035180	ko01000!!!ko02048			K01154					gene
1996	c_000000000001	2259463	2261026			Defense mechanisms	Type I restriction-modification system, DNA methylase subunit (HsdM) (PDB:2AR0) (PUBMED:26872910)		type I restriction enzyme M protein	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.72  site-specific DNA-methyltransferase (adenine-specific)!!!Prokaryotic defense system>>>Restriction and modification system (R-M system)>>>Type I R-M system			type I restriction enzyme M protein [EC:2.1.1.72]							V	COG0286		CyCOG_60002435	ko01000!!!ko02048			K03427					gene
1996.1	c_000000000001	2261027	2261158																													intergenic
1997	c_000000000001	2261159	2262239			Replication, recombination and repair	Site-specific recombinase XerD (XerD) (PDB:1A0P)													L	COG4974											gene
1997.1	c_000000000001	2262240	2263685																													intergenic
2001	c_000000000001	2263686	2264937			Replication, recombination and repair!!!Mobilome: prophages, transposons	Integrase/recombinase, includes phage integrase (FimB)		prophage CP4-like integrase											L!!!X	COG0582		CyCOG_60014423									gene
2001.1	c_000000000001	2264938	2267292																													intergenic
2004	c_000000000001	2267293	2268280			Transcription	AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0)		transcriptional regulator, AraC family											K	COG2207		CyCOG_60035827									gene
2004.1	c_000000000001	2268281	2268403																													intergenic
2005	c_000000000001	2268404	2269301			Cell wall/membrane/envelope biogenesis	Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G)		UDP-glucose 4-epimerase											M	COG0451		CyCOG_60006370									gene
2005.1	c_000000000001	2269302	2270901																													intergenic
2007	c_000000000001	2270902	2272732			Cell wall/membrane/envelope biogenesis	Outer membrane protein assembly factor BamD, BamD/ComL family (BamD) (PDB:2YHC)		GSCFA family protein											M	COG4105		CyCOG_60004286									gene
2008	c_000000000001	2272728	2273817			Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only	Permease of the drug/metabolite transporter (DMT) superfamily (RhaT) (PDB:5I20)		Permease of the drug/metabolite transporter (DMT) superfamily											G!!!E!!!R	COG0697		CyCOG_60003470									gene
2008.1	c_000000000001	2273818	2273918																													intergenic
2009	c_000000000001	2273919	2274819			Transcription	DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)		DNA-binding transcriptional regulator, LysR family											K	COG0583		CyCOG_60000237									gene
2009.1	c_000000000001	2274820	2275372																													intergenic
2011	c_000000000001	2275373	2276369			Coenzyme transport and metabolism	Phosphoglycerate dehydrogenase or related dehydrogenase (SerA) (PDB:3OET)	Serine biosynthesis	D-3-phosphoglycerate dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00680 Methane metabolism [PATH:ko00680]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00270 Cysteine and methionine metabolism [PATH:ko00270]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.95  phosphoglycerate dehydrogenase!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.399  2-oxoglutarate reductase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Amino acid metabolism; Serine and threonine metabolism	Serine biosynthesis, glycerate-3P => serine	D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]							H	COG0111	COG0111	CyCOG_60001006	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000!!!ko04147	M00020	M00020	K00058					gene
2011.1	c_000000000001	2276370	2276414																													intergenic
2012	c_000000000001	2276415	2277324			Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only	Permease of the drug/metabolite transporter (DMT) superfamily (RhaT) (PDB:5I20)													G!!!E!!!R	COG0697											gene
2012.1	c_000000000001	2277325	2277358																													intergenic
2013	c_000000000001	2277359	2278427			Transcription	Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain (GlxA)		transcriptional regulator, AraC family	Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>AraC family			AraC family transcriptional regulator							K	COG4977		CyCOG_60035827	ko03000			K07506					gene
2013.1	c_000000000001	2278428	2278502																													intergenic
2014	c_000000000001	2278503	2279643			Signal transduction mechanisms	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)		GAF domain-containing protein	Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>Other RNA degradation factors>>>Others			blue light- and temperature-responsive anti-repressor							T	COG2200		CyCOG_60001375	ko03019			K21973					gene
2014.1	c_000000000001	2279644	2279965																													intergenic
2015	c_000000000001	2279966	2280947			Carbohydrate transport and metabolism	TRAP-type C4-dicarboxylate transport system, periplasmic component (DctP) (PDB:2CEX)			Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			TRAP-type transport system periplasmic protein							G	COG1638			ko02000			K21395					gene
2015.1	c_000000000001	2280948	2281035																													intergenic
2016	c_000000000001	2281036	2281489			Carbohydrate transport and metabolism	TRAP-type C4-dicarboxylate transport system, small permease component YiaM (DctM)			KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!Enzymes>>>7. Translocases>>>7.1  Catalysing the translocation of protons>>>7.1.1  Linked to oxidoreductase reactions>>>7.1.1.9  cytochrome-c oxidase			TRAP-type transport system small permease protein							G	COG3090			ko00001!!!ko01000			K21394					gene
2017	c_000000000001	2281488	2282769			Carbohydrate transport and metabolism	TRAP-type C4-dicarboxylate transport system, large permease component (DctQ)		TRAP transporter, DctM subunit	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			C4-dicarboxylate transporter, DctM subunit							G	COG1593		CyCOG_60002163	ko00001!!!ko02000			K11690					gene
2017.1	c_000000000001	2282770	2282821																													intergenic
2018	c_000000000001	2282822	2283539			Transcription	DNA-binding transcriptional regulator, GntR family (GntR) (PDB:3FMS)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>GntR family			GntR family transcriptional regulator, rspAB operon transcriptional repressor							K	COG1802			ko03000			K22293					gene
2018.1	c_000000000001	2283540	2283684																													intergenic
2019	c_000000000001	2283685	2284552			Transcription	AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0)		transcriptional regulator, AraC family	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>AraC family			AraC family transcriptional regulator							K	COG2207		CyCOG_60028322	ko00001!!!ko03000			K07506					gene
2019.1	c_000000000001	2284553	2284661																													intergenic
2020	c_000000000001	2284662	2285556			Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only	Permease of the drug/metabolite transporter (DMT) superfamily (RhaT) (PDB:5I20)													G!!!E!!!R	COG0697											gene
2020.1	c_000000000001	2285557	2285620																													intergenic
2021	c_000000000001	2285621	2286605			Nucleotide transport and metabolism	Adenosine deaminase (Add) (PDB:1A4L)	Menaquinone biosynthesis												F	COG1816	COG1816										gene
2021.1	c_000000000001	2286606	2286643																													intergenic
2022	c_000000000001	2286644	2287628			Secondary metabolites biosynthesis, transport and catabolism	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family (PhyH) (PDB:2A1X)													Q	COG5285											gene
2022.1	c_000000000001	2287629	2287767																													intergenic
2023	c_000000000001	2287768	2288707			Transcription	Transcriptional regulator GlxA, contains an amidase domain and an AraC-type DNA-binding HTH domain (GlxA)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>AraC family			AraC family transcriptional regulator							K	COG4977			ko00001!!!ko03000			K07506					gene
2023.1	c_000000000001	2288708	2288723																													intergenic
2024	c_000000000001	2288724	2289666			Lipid transport and metabolism	Lysophospholipase, alpha-beta hydrolase superfamily (PldB) (PDB:5O7G)			KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00564 Glycerophospholipid metabolism [PATH:ko00564]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.1  Carboxylic-ester hydrolases>>>3.1.1.5  lysophospholipase			lysophospholipase [EC:3.1.1.5]							I	COG2267			ko00001!!!ko01000			K01048					gene
2024.1	c_000000000001	2289667	2289719																													intergenic
2025	c_000000000001	2289720	2291025			Secondary metabolites biosynthesis, transport and catabolism	Esterase/lipase (YvaK) (PDB:4DIU)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.1  Carboxylic-ester hydrolases>>>3.1.1.1  carboxylesterase			carboxylesterase [EC:3.1.1.1]							Q	COG1647			ko00001!!!ko01000			K03928					gene
2025.1	c_000000000001	2291026	2291164																													intergenic
2026	c_000000000001	2291165	2291570			General function prediction only	Uncharacterized OsmC-related protein (YhfA) (PDB:1LQL)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99975 Protein processing			putative redox protein							R	COG1765			ko00001			K07397					gene
2026.1	c_000000000001	2291571	2292265																													intergenic
2028	c_000000000001	2292266	2293943			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!PAS domain (PAS) (PDB:2MWG)		sensory box/GGDEF family protein											T!!!T	COG2199!!!COG2202		CyCOG_60038785									gene
2028.1	c_000000000001	2293944	2293986																													intergenic
