gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
2762.1	c_000000000001	2958712	2958944																													intergenic
2763	c_000000000001	2958945	2959668			Nucleotide transport and metabolism	Orotidine-5'-phosphate decarboxylase (PyrF) (PDB:1DBT)	Pyrimidine biosynthesis	orotidine-5'-phosphate decarboxylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.1  Carboxy-lyases>>>4.1.1.23  orotidine-5'-phosphate decarboxylase	Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]							F	COG0284	COG0284	CyCOG_60000363	ko00001!!!ko01000	M00051	M00051	K01591					gene
2763.1	c_000000000001	2959669	2959801																													intergenic
2764	c_000000000001	2959802	2960117							KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99986 Glycan metabolism			lipopolysaccharide assembly protein A											ko00001			K08992					gene
2764.1	c_000000000001	2960118	2960305																													intergenic
2765	c_000000000001	2960306	2960582			Replication, recombination and repair	Bacterial nucleoid DNA-binding protein IHF-alpha (HimA) (PDB:1B8Z)		bacterial nucleoid protein Hbs	DNA replication proteins>>>Prokaryotic type>>>DNA Replication Initiation Factors>>>Initiation factors (bacterial)!!!Chromosome and associated proteins>>>Prokaryotic type>>>Nucleoid associated proteins>>>IHF (integration host factor)!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHDIR (short-homology-dependent illegitimate recombination)>>>Facilitator			integration host factor subunit beta							L	COG0776		CyCOG_60000770	ko03032!!!ko03036!!!ko03400			K05788					gene
2765.1	c_000000000001	2960583	2960654																													intergenic
2766	c_000000000001	2960655	2961579			Posttranslational modification, protein turnover, chaperones	Periplasmic serine protease, ClpP class (SppA) (PDB:3BEZ)		signal peptide peptidase A. Serine peptidase. MEROPS family S49	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.21  Serine endopeptidases>>>3.4.21.-!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S49: protease IV family			protease IV [EC:3.4.21.-]							O	COG0616		CyCOG_60001057	ko01000!!!ko01002			K04773					gene
2766.1	c_000000000001	2961580	2961868																													intergenic
2767	c_000000000001	2961869	2963237			Mobilome: prophages, transposons	Transposase, IS1182 family		Transposase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG3666		CyCOG_60008743	ko00001			K07487					gene
2767.1	c_000000000001	2963238	2963361																													intergenic
2768	c_000000000001	2963362	2965066			Translation, ribosomal structure and biogenesis	Ribosomal protein S1 (RpsA) (PDB:4NNH)	Ribosome 30S subunit	SSU ribosomal protein S1P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit			small subunit ribosomal protein S1							J	COG0539	COG0539	CyCOG_60000287	ko00001!!!ko03011			K02945					gene
2768.1	c_000000000001	2965067	2965290																													intergenic
2769	c_000000000001	2965291	2965936			Nucleotide transport and metabolism	Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205)		pantoate ligase / cytidylate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.25  (d)CMP kinase			CMP/dCMP kinase [EC:2.7.4.25]							F	COG0283		CyCOG_60000412	ko00001!!!ko01000			K00945					gene
2769.1	c_000000000001	2965937	2966038																													intergenic
2770	c_000000000001	2966039	2967386			Amino acid transport and metabolism	5-enolpyruvylshikimate-3-phosphate synthase (AroA) (PDB:4N3P)	Aromatic amino acid biosynthesis	3-phosphoshikimate 1-carboxyvinyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.19  3-phosphoshikimate 1-carboxyvinyltransferase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]							E	COG0128	COG0128	CyCOG_60001021	ko00001!!!ko01000	M00022	M00022	K00800					gene
2770.1	c_000000000001	2967387	2967731																													intergenic
2771	c_000000000001	2967732	2968038			Function unknown	Uncharacterized conserved protein (PUBMED:19495416)													S	COG4530											gene
2771.1	c_000000000001	2968039	2968323																													intergenic
2772	c_000000000001	2968324	2969299			General function prediction only	Predicted methyltransferase, contains TPR repeat		Tetratricopeptide repeat-containing protein											R	COG4976		CyCOG_60001259									gene
2772.1	c_000000000001	2969300	2969608																													intergenic
2774	c_000000000001	2969609	2970041			General function prediction only	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains (YedE)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG2391		CyCOG_60013699	ko00001			K07112					gene
2774.1	c_000000000001	2970042	2970044																													intergenic
2775	c_000000000001	2970045	2970495			General function prediction only	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains (YedE)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG2391		CyCOG_60011049	ko00001			K07112					gene
2775.1	c_000000000001	2970496	2970700																													intergenic
2776	c_000000000001	2970701	2971427			Nucleotide transport and metabolism	GMP synthase, glutamine amidotransferase domain (GuaA1) (PDB:4WIM)	Purine biosynthesis	GMP synthase - Glutamine amidotransferase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.19  Omega peptidases>>>3.4.19.16  glucosinolate gamma-glutamyl hydrolase			glucosinolate gamma-glutamyl hydrolase [EC:3.4.19.16]							F	COG0518	COG0518	CyCOG_60001387	ko00001!!!ko01000			K22314					gene
2776.1	c_000000000001	2971428	2971618																													intergenic
2777	c_000000000001	2971619	2973290			Energy production and conversion!!!Signal transduction mechanisms	Ferredoxin (Fdx) (PDB:1KRH)!!!Adenylate cyclase, class 3 (AcyC) (PDB:1AB8)		adenylate cyclase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00680 Methane metabolism [PATH:ko00680]!!!Enzymes>>>1. Oxidoreductases>>>1.14  Acting on paired donors, with incorporation or reduction of molecular oxygen>>>1.14.13  With NADH or NADPH as one donor, and incorporation of one atom of oxygen into the other donor>>>1.14.13.25  methane monooxygenase (soluble)			adenylate cyclase [EC:4.6.1.1]							C!!!T	COG0633!!!COG2114		CyCOG_60002070	ko00001!!!ko01000			K01768					gene
2777.1	c_000000000001	2973291	2973525																													intergenic
2778	c_000000000001	2973526	2974030			Posttranslational modification, protein turnover, chaperones	Small heat shock protein IbpA, HSP20 family (IbpA) (PDB:1GME)		molecular chaperone IbpA											O	COG0071		CyCOG_60002426									gene
2778.1	c_000000000001	2974031	2974045																													intergenic
2779	c_000000000001	2974046	2974313			Function unknown	Uncharacterized conserved protein, DUF1150 family													S	COG5568											gene
2779.1	c_000000000001	2974314	2974391																													intergenic
2780	c_000000000001	2974392	2975130			Translation, ribosomal structure and biogenesis	Ribonuclease BN, tRNA processing enzyme (ElaC) (PDB:1WW1)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.6  Sulfuric-ester hydrolases>>>3.1.6.21  linear primary-alkylsulfatase			ribonuclease Z [EC:3.1.26.11]							J	COG1234			ko00001!!!ko01000			K00784					gene
2780.1	c_000000000001	2975131	2975336																													intergenic
2781	c_000000000001	2975337	2976753			Signal transduction mechanisms!!!Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)!!!PAS domain (PAS) (PDB:2MWG)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T!!!T	COG0840!!!COG2202		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
2781.1	c_000000000001	2976754	2977010																													intergenic
2782	c_000000000001	2977011	2977473			General function prediction only	Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family (YcgN)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG2983			ko00001			K09160					gene
2782.1	c_000000000001	2977474	2977556																													intergenic
2783	c_000000000001	2977557	2978898			Coenzyme transport and metabolism	Cobyrinic acid a,c-diamide synthase (CobB)	Cobalamine/B12 biosynthesis	hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing) /cobyrinate a,c-diamide synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.9  hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing)!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.11  cobyrinate a,c-diamide synthase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide!!!Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]							H	COG1797	COG1797	CyCOG_60000732	ko00001!!!ko01000!!!ko01000	M00924!!!M00925	M00924!!!M00925	K02224					gene
2783.1	c_000000000001	2978899	2978952																													intergenic
2784	c_000000000001	2978953	2979652			Posttranslational modification, protein turnover, chaperones	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family (Sco1) (PDB:1ON4)			Mitochondrial biogenesis>>>Mitochondrial quality control factors>>>Mitochondrial respiratory chain complex assembly factors>>>Complex-IV assembly factors			protein SCO1							O	COG1999			ko03029			K07152					gene
2784.1	c_000000000001	2979653	2979728																													intergenic
2785	c_000000000001	2979729	2980566			Function unknown	Uncharacterized membrane protein, DsbD domain (DsbD) (PUBMED:17768248)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG2836			ko00001			K09792					gene
2785.1	c_000000000001	2980567	2980595																													intergenic
2786	c_000000000001	2980596	2981466			Coenzyme transport and metabolism	Uroporphyrinogen-III methylase (siroheme synthase) (CysG) (PDB:1PJQ)	Cobalamine/B12 biosynthesis	uroporphyrinogen-III C-methyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.107  uroporphyrinogen-III C-methyltransferase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Siroheme biosynthesis, glutamyl-tRNA => siroheme!!!Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide!!!Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	uroporphyrin-III C-methyltransferase [EC:2.1.1.107]							H	COG0007	COG0007	CyCOG_60000387	ko00001!!!ko01000	M00846!!!M00924!!!M00925	M00846!!!M00924!!!M00925	K02303					gene
2786.1	c_000000000001	2981467	2981700																													intergenic
2787	c_000000000001	2981701	2982835			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase) (CbiD) (PDB:1SR8)	Cobalamine/B12 biosynthesis	cobalt-precorrin-5B (C1)-methyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.195  cobalt-precorrin-5B (C1)-methyltransferase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide	cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]							H	COG1903	COG1903	CyCOG_60000547	ko00001!!!ko01000	M00924	M00924	K02188					gene
2787.1	c_000000000001	2982836	2982860																													intergenic
2788	c_000000000001	2982861	2983647			Coenzyme transport and metabolism	Precorrin-6x reductase (CobK) (PDB:4X7G)	Cobalamine/B12 biosynthesis	precorrin-6A/cobalt-precorrin-6A reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.1  With NAD+ or NADP+ as acceptor>>>1.3.1.54  precorrin-6A reductase!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.1  With NAD+ or NADP+ as acceptor>>>1.3.1.106  cobalt-precorrin-6A reductase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, anaerobic, uroporphyrinogen III => sirohydrochlorin => cobyrinate a,c-diamide!!!Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]							H	COG2099	COG2099	CyCOG_60000695	ko00001!!!ko01000!!!ko01000	M00924!!!M00925	M00924!!!M00925	K05895					gene
2788.1	c_000000000001	2983648	2983760																													intergenic
2789	c_000000000001	2983761	2985909			Signal transduction mechanisms	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)		Methyl-accepting chemotaxis protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!KEGG Orthology (KO)>>>09140 Cellular Processes>>>09142 Cell motility>>>02030 Bacterial chemotaxis [PATH:ko02030]!!!Bacterial motility proteins>>>Flagellar system>>>Chemotaxis proteins>>>MCPs			methyl-accepting chemotaxis protein							T	COG0840		CyCOG_60013478	ko00001!!!ko00001!!!ko02035			K03406					gene
2789.1	c_000000000001	2985910	2985994																													intergenic
2790	c_000000000001	2985995	2987003			General function prediction only	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains (YbjT) (PDB:5L3Z)		Nucleoside-diphosphate-sugar epimerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]	Pathway modules; Energy metabolism; ATP synthesis	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit 9							R	COG0702		CyCOG_60005049	ko00001	M00146	M00146	K03953					gene
2790.1	c_000000000001	2987004	2987153																													intergenic
2791	c_000000000001	2987154	2988060			Cell wall/membrane/envelope biogenesis	Nucleoside-diphosphate-sugar epimerase (WcaG) (PDB:2X4G)		Nucleoside-diphosphate-sugar epimerase											M	COG0451		CyCOG_60000474									gene
2791.1	c_000000000001	2988061	2988299																													intergenic
2792	c_000000000001	2988300	2989113			Cell wall/membrane/envelope biogenesis	Lipoprotein NlpI, contains TPR repeats (NlpI) (PDB:5WQL)		Tetratricopeptide repeat-containing protein											M	COG4785		CyCOG_60001376									gene
2792.1	c_000000000001	2989114	2989184																													intergenic
2793	c_000000000001	2989185	2990217			Inorganic ion transport and metabolism	ABC-type phosphate transport system, periplasmic component (PstS) (PDB:2Q9T)		phosphate ABC transporter substrate-binding protein, PhoT family (TC 3.A.1.7.1)	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>02020 Two-component system [PATH:ko02020]!!!Transporters>>>ABC transporters, prokaryotic type>>>Phosphate and amino acid transporters>>>Phosphate transporter			phosphate transport system substrate-binding protein							P	COG0226		CyCOG_60004965	ko00001!!!ko00001!!!ko02000			K02040					gene
2793.1	c_000000000001	2990218	2990250																													intergenic
2794	c_000000000001	2990251	2991058			Energy production and conversion	Trans-aconitate methyltransferase (Tam) (PDB:2P35)		Methyltransferase domain-containing protein											C	COG4106		CyCOG_60019293									gene
2795	c_000000000001	2991054	2991777			Posttranslational modification, protein turnover, chaperones	Glutathione S-transferase (GstA) (PDB:1A0F)		glutathione S-transferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00980 Metabolism of xenobiotics by cytochrome P450 [PATH:ko00980]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00982 Drug metabolism - cytochrome P450 [PATH:ko00982]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00983 Drug metabolism - other enzymes [PATH:ko00983]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.18  glutathione transferase!!!Transporters>>>Other transporters>>>Pores ion channels [TC:1]			glutathione S-transferase [EC:2.5.1.18]							O	COG0625		CyCOG_60000887	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko02000			K00799					gene
2795.1	c_000000000001	2991778	2991917																													intergenic
2796	c_000000000001	2991918	2993433			Coenzyme transport and metabolism	Cobyric acid synthase (CobQ)	Cobalamine/B12 biosynthesis	adenosylcobyric acid synthase (glutamine-hydrolysing)	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.5  Carbon-nitrogen ligases with glutamine as amido-N-donor>>>6.3.5.10  adenosylcobyric acid synthase (glutamine-hydrolysing)	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	adenosylcobyric acid synthase [EC:6.3.5.10]							H	COG1492	COG1492	CyCOG_60000916	ko00001!!!ko01000	M00122	M00122	K02232					gene
2796.1	c_000000000001	2993434	2993480																													intergenic
2797	c_000000000001	2993481	2994108			Coenzyme transport and metabolism	ATP:corrinoid adenosyltransferase (BtuR) (PDB:4HUT)	Cobalamine/B12 biosynthesis	cob(I)yrinic acid a,c-diamide adenosyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.17  corrinoid adenosyltransferase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	cob(I)alamin adenosyltransferase [EC:2.5.1.17]							H	COG2109	COG2109	CyCOG_60000824	ko00001!!!ko01000	M00122	M00122	K19221					gene
2797.1	c_000000000001	2994109	2994160																													intergenic
2798	c_000000000001	2994161	2994959			Carbohydrate transport and metabolism	Predicted glycosyl hydrolase, GH114 family (PDB:5TSY)													G	COG3868											gene
2798.1	c_000000000001	2994960	2996008																													intergenic
2800	c_000000000001	2996009	2999777			Coenzyme transport and metabolism	Cobalamin biosynthesis protein CobN, Mg-chelatase (CobN) (PDB:4ZHJ)	Cobalamine/B12 biosynthesis	cobaltochelatase CobN subunit	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>6. Ligases>>>6.6  Forming nitrogen-metal bonds>>>6.6.1  Forming coordination complexes>>>6.6.1.2  cobaltochelatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, aerobic, uroporphyrinogen III => precorrin 2 => cobyrinate a,c-diamide	cobaltochelatase CobN [EC:6.6.1.2]							H	COG1429	COG1429	CyCOG_60001008	ko00001!!!ko01000	M00925	M00925	K02230					gene
2800.1	c_000000000001	2999778	2999866																													intergenic
2801	c_000000000001	2999867	3000908			General function prediction only	Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family (YejR) (PDB:1NIJ) (PUBMED:19822009;31132310)		cobalamin biosynthesis protein CobW	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99987 Cofactor metabolism			cobalamin biosynthesis protein CobW							R	COG0523		CyCOG_60000557	ko00001			K02234					gene
2801.1	c_000000000001	3000909	3000939																													intergenic
2802	c_000000000001	3000940	3001480			Coenzyme transport and metabolism	Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase (CobU) (PDB:1C9K)	Cobalamine/B12 biosynthesis	adenosylcobinamide kinase /adenosylcobinamide-phosphate guanylyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.156  adenosylcobinamide kinase!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.62  adenosylcobinamide-phosphate guanylyltransferase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]							H	COG2087	COG2087	CyCOG_60001208	ko00001!!!ko01000!!!ko01000	M00122	M00122	K02231					gene
2802.1	c_000000000001	3001481	3002720																													intergenic
2804	c_000000000001	3002721	3003333			Carbohydrate transport and metabolism	Broad specificity phosphatase PhoE (PhoE) (PDB:1EBB)			KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>3. Hydrolases>>>3.1  Acting on ester bonds>>>3.1.3  Phosphoric-monoester hydrolases>>>3.1.3.73  adenosylcobalamin/alpha-ribazole phosphatase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	alpha-ribazole phosphatase [EC:3.1.3.73]							G	COG0406			ko00001!!!ko01000	M00122	M00122	K02226					gene
2804.1	c_000000000001	3003334	3003415																													intergenic
2805	c_000000000001	3003416	3004292			Coenzyme transport and metabolism	Cobalamin synthase CobS (adenosylcobinamide-GDP ribazoletransferase) (CobS) (PUBMED:31481610)	Cobalamine/B12 biosynthesis	cobalamin-5'-phosphate synthase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.8  Transferases for other substituted phosphate groups>>>2.7.8.26  adenosylcobinamide-GDP ribazoletransferase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]							H	COG0368	COG0368	CyCOG_60000169	ko00001!!!ko01000	M00122	M00122	K02233					gene
2805.1	c_000000000001	3004293	3004405																													intergenic
2806	c_000000000001	3004406	3005438			Coenzyme transport and metabolism	NaMN:DMB phosphoribosyltransferase (CobT) (PDB:1D0S)	Cobalamine/B12 biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00860 Porphyrin metabolism [PATH:ko00860]!!!Enzymes>>>2. Transferases>>>2.4  Glycosyltransferases>>>2.4.2  Pentosyltransferases>>>2.4.2.21  nicotinate-nucleotide---dimethylbenzimidazole phosphoribosyltransferase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]							H	COG2038	COG2038		ko00001!!!ko01000	M00122	M00122	K00768					gene
2806.1	c_000000000001	3005439	3005482																													intergenic
2807	c_000000000001	3005483	3006713			Signal transduction mechanisms	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)													T	COG2200											gene
2807.1	c_000000000001	3006714	3006965																													intergenic
