gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
1625.1	c_000000000001	1713084	1713111																													intergenic
1626	c_000000000001	1713112	1713883			Lipid transport and metabolism	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)	Fatty acid biosynthesis	pteridine reductase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.320  benzil reductase [(S)-benzoin forming]			pteridine reductase [EC:1.5.1.33]							I	COG1028	COG1028	CyCOG_60021313	ko00001!!!ko01000			K03793					gene
1627	c_000000000001	1713879	1715973			Replication, recombination and repair	Excinuclease UvrABC, nuclease subunit (UvrC) (PDB:2NRT) (PUBMED:24513124)		Excinuclease ABC subunit C	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03420 Nucleotide excision repair [PATH:ko03420]!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>NER (nucleotide excision repair)>>>GGR (global genome repair) factors			excinuclease ABC subunit C							L	COG0322		CyCOG_60001133	ko00001!!!ko03400			K03703					gene
1627.1	c_000000000001	1715974	1716067																													intergenic
1628	c_000000000001	1716068	1716653			Lipid transport and metabolism	Phosphatidylglycerophosphate synthase (PgsA) (PDB:4MND)	Phospholipid biosynthesis	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00564 Glycerophospholipid metabolism [PATH:ko00564]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.8  Transferases for other substituted phosphate groups>>>2.7.8.41  cardiolipin synthase (CMP-forming)			cardiolipin synthase (CMP-forming) [EC:2.7.8.41]							I	COG0558	COG0558	CyCOG_60001220	ko00001!!!ko01000			K08744					gene
1628.1	c_000000000001	1716654	1716664																													intergenic
1629	c_000000000001	1716665	1716917			Coenzyme transport and metabolism	Molybdopterin synthase sulfur carrier subunit MoaD (MoaD) (PDB:1FM0) (PUBMED:32239579)	Molybdopterin biosynthesis		KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]			sulfur-carrier protein							H	COG1977	COG1977		ko00001			K03636					gene
1629.1	c_000000000001	1716918	1716918																													intergenic
1630	c_000000000001	1716919	1717390			Coenzyme transport and metabolism	Molybdopterin synthase catalytic subunit MoaE (MoaE) (PDB:1FM0) (PUBMED:32239579)	Molybdopterin biosynthesis	molybdopterin synthase subunit MoaE	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00790 Folate biosynthesis [PATH:ko00790]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>04122 Sulfur relay system [PATH:ko04122]!!!Enzymes>>>2. Transferases>>>2.8  Transferring sulfur-containing groups>>>2.8.1  Sulfurtransferases>>>2.8.1.12  molybdopterin synthase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor	molybdopterin synthase catalytic subunit [EC:2.8.1.12]							H	COG0314	COG0314	CyCOG_60002966	ko00001!!!ko00001!!!ko01000	M00880	M00880	K03635					gene
1630.1	c_000000000001	1717391	1717391																													intergenic
1631	c_000000000001	1717392	1718079			Replication, recombination and repair	Uracil-DNA glycosylase (Ung) (PDB:1AKZ) (PUBMED:16237021)			KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03410 Base excision repair [PATH:ko03410]!!!Enzymes>>>3. Hydrolases>>>3.2  Glycosylases>>>3.2.2  Hydrolysing N-glycosyl compounds>>>3.2.2.27  uracil-DNA glycosylase!!!DNA repair and recombination proteins>>>Eukaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>DNA glycosylases!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>DNA glycosylases			uracil-DNA glycosylase [EC:3.2.2.27]							L	COG0692			ko00001!!!ko01000!!!ko03400!!!ko03400			K03648					gene
1631.1	c_000000000001	1718080	1718081																													intergenic
1632	c_000000000001	1718082	1718703			Amino acid transport and metabolism	Threonine/homoserine/homoserine lactone efflux protein (RhtB)			Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]!!!Bacterial motility proteins>>>Pilus system>>>Chemosensory pili system proteins			homoserine/homoserine lactone efflux protein							E	COG1280			ko02000!!!ko02035			K05834					gene
1632.1	c_000000000001	1718704	1718835																													intergenic
1633	c_000000000001	1718836	1719298			Transcription	DNA-binding transcriptional regulator, Lrp family (Lrp) (PDB:1I1G)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>Lrp/AsnC family!!!Chromosome and associated proteins>>>Prokaryotic type>>>Nucleoid associated proteins>>>Other nucleoid associated proteins			Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein							K	COG1522			ko03000!!!ko03036			K03719					gene
1633.1	c_000000000001	1719299	1719403																													intergenic
1634	c_000000000001	1719404	1720292			Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only	Permease of the drug/metabolite transporter (DMT) superfamily (RhaT) (PDB:5I20)		Permease of the drug/metabolite transporter (DMT) superfamily	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			S-adenosylmethionine uptake transporter							G!!!E!!!R	COG0697		CyCOG_60001143	ko02000			K15270					gene
1634.1	c_000000000001	1720293	1720374																													intergenic
1635	c_000000000001	1720375	1720798	NDK		Nucleotide transport and metabolism	Nucleoside diphosphate kinase (Ndk) (PDB:1B4S)	Pyrimidine biosynthesis	nucleoside diphosphate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00240 Pyrimidine metabolism [PATH:ko00240]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09111 Xenobiotics biodegradation and metabolism>>>00983 Drug metabolism - other enzymes [PATH:ko00983]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09132 Signal transduction>>>04016 MAPK signaling pathway - plant [PATH:ko04016]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.6  nucleoside-diphosphate kinase!!!Membrane trafficking>>>Exocytosis>>>Calcium ion-dependent exocytosis>>>Kinases and associated proteins	Pathway modules; Nucleotide metabolism; Purine metabolism!!!Pathway modules; Nucleotide metabolism; Purine metabolism!!!Pathway modules; Nucleotide metabolism; Purine metabolism!!!Pathway modules; Nucleotide metabolism; Pyrimidine metabolism!!!Pathway modules; Nucleotide metabolism; Pyrimidine metabolism	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP!!!Guanine ribonucleotide biosynthesis, IMP => GDP,GTP!!!Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP!!!Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP!!!Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	nucleoside-diphosphate kinase [EC:2.7.4.6]					PF00334.19		F	COG0105	COG0105	CyCOG_60000166	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko04131	M00049!!!M00050!!!M00053!!!M00052!!!M00938	M00049!!!M00050!!!M00053!!!M00052!!!M00938	K00940					gene
1635.1	c_000000000001	1720799	1720931																													intergenic
1636	c_000000000001	1720932	1721625			Posttranslational modification, protein turnover, chaperones	Glutathione S-transferase (GstA) (PDB:1A0F)		glutathione S-transferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00053 Ascorbate and aldarate metabolism [PATH:ko00053]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!Enzymes>>>1. Oxidoreductases>>>1.8  Acting on a sulfur group of donors>>>1.8.5  With a quinone or similar compound as acceptor>>>1.8.5.1  glutathione dehydrogenase (ascorbate)!!!Enzymes>>>2. Transferases>>>2.5  Transferring alkyl or aryl groups, other than methyl groups>>>2.5.1  Transferring alkyl or aryl groups, other than methyl groups (only sub-subclass identified to date)>>>2.5.1.18  glutathione transferase!!!Transporters>>>Other transporters>>>Pores ion channels [TC:1]			glutathione S-transferase [EC:2.5.1.18]							O	COG0625		CyCOG_60000887	ko00001!!!ko00001!!!ko01000!!!ko01000!!!ko02000			K00799					gene
1636.1	c_000000000001	1721626	1724006																													intergenic
1640	c_000000000001	1724007	1726029			General function prediction only	ATPase components of ABC transporters with duplicated ATPase domains (Uup) (PDB:5ZXD)		ATP-binding cassette, subfamily F, member 3	Translation factors>>>Eukaryotic type>>>Initiation factors>>>Initiation associated factors			ATP-binding cassette, subfamily F, member 3							R	COG0488		CyCOG_60000532	ko03012			K06158					gene
1640.1	c_000000000001	1726030	1727576																													intergenic
1643	c_000000000001	1727577	1730133			Signal transduction mechanisms!!!Signal transduction mechanisms	PAS domain (PAS) (PDB:2MWG)!!!Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain		diguanylate cyclase	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.65  diguanylate cyclase			c-di-GMP phosphodiesterase [EC:3.1.4.52]							T!!!T	COG2202!!!COG5001		CyCOG_60008733	ko00001!!!ko01000			K20965					gene
1643.1	c_000000000001	1730134	1730762																													intergenic
1645	c_000000000001	1730763	1731222			Replication, recombination and repair	DNA polymerase III, chi subunit (HolC) (PDB:1EM8)			KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03030 DNA replication [PATH:ko03030]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03430 Mismatch repair [PATH:ko03430]!!!KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03440 Homologous recombination [PATH:ko03440]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.7  DNA-directed DNA polymerase!!!DNA replication proteins>>>Prokaryotic type>>>DNA Replication Elongation Factors>>>Elongation factors (bacterial)>>>DNA polymerase III holoenzyme!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>MMR (mismatch excision repair)>>>DNA polymerase III holoenzyme			DNA polymerase III subunit chi [EC:2.7.7.7]							L	COG2927			ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko03032!!!ko03400			K02339					gene
1645.1	c_000000000001	1731223	1731229																													intergenic
1646	c_000000000001	1731230	1732715			Amino acid transport and metabolism	Leucyl aminopeptidase (PepB) (PDB:3H8E) (PUBMED:19553197;23825549)		leucyl aminopeptidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09106 Metabolism of other amino acids>>>00480 Glutathione metabolism [PATH:ko00480]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.11  Aminopeptidases>>>3.4.11.1  leucyl aminopeptidase!!!Peptidases and inhibitors>>>Metallo peptidases>>>Family M17: leucyl aminopeptidase family			leucyl aminopeptidase [EC:3.4.11.1]							E	COG0260		CyCOG_60000786	ko00001!!!ko01000!!!ko01002			K01255					gene
1646.1	c_000000000001	1732716	1733090																													intergenic
1647	c_000000000001	1733091	1734300			Cell wall/membrane/envelope biogenesis!!!Cell motility	Lipopolysaccharide export LptBFGC system, permease protein LptF (LptF) (PDB:6S8H)			KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Lipopolysaccharide transporter			lipopolysaccharide export system permease protein							M!!!N	COG0795			ko00001!!!ko02000			K07091					gene
1648	c_000000000001	1734296	1735391			Cell wall/membrane/envelope biogenesis!!!Cell motility	Lipopolysaccharide export LptBFGC system, permease protein LptF (LptF) (PDB:6S8H)		lipopolysaccharide export system permease protein	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>ABC-2 type and other transporters>>>Lipopolysaccharide transporter			lipopolysaccharide export system permease protein							M!!!N	COG0795		CyCOG_60001135	ko00001!!!ko02000			K11720					gene
1649	c_000000000001	1735390	1737775			Cell wall/membrane/envelope biogenesis	LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA) (LptD) (PDB:4N4R)			Transporters>>>Other transporters>>>Pores ion channels [TC:1]			LPS-assembly protein							M	COG1452			ko02000			K04744					gene
1649.1	c_000000000001	1737776	1737815																													intergenic
1650	c_000000000001	1737816	1738890			Posttranslational modification, protein turnover, chaperones	Peptidyl-prolyl isomerase, parvulin family (SurA) (PDB:2ZR5)													O	COG0760											gene
1650.1	c_000000000001	1738891	1738901																													intergenic
1651	c_000000000001	1738902	1739937			Coenzyme transport and metabolism	4-hydroxy-L-threonine phosphate dehydrogenase PdxA (PdxA) (PDB:1PS6)	Pyridoxal phosphate biosynthesis	4-hydroxythreonine-4-phosphate dehydrogenase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00750 Vitamin B6 metabolism [PATH:ko00750]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.262  4-hydroxythreonine-4-phosphate dehydrogenase	Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Pyridoxal-P biosynthesis, erythrose-4P => pyridoxal-P	4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]							H	COG1995	COG1995	CyCOG_60000275	ko00001!!!ko01000	M00124	M00124	K00097					gene
1651.1	c_000000000001	1739938	1740268																													intergenic
1652	c_000000000001	1740269	1740800			Translation, ribosomal structure and biogenesis	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity) (RsmA) (PDB:1QYR)	16S rRNA modification	dimethyladenosine transferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.-!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Mitochondrial transcription factors			16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]							J	COG0030	COG0030	CyCOG_60001167	ko01000!!!ko03029			K02528					gene
1652.1	c_000000000001	1740801	1740813																													intergenic
1653	c_000000000001	1740814	1741486			Nucleotide transport and metabolism	Guanylate kinase (Gmk) (PDB:1EX6)		guanylate kinase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.4  Phosphotransferases with a phosphate group as acceptor>>>2.7.4.8  guanylate kinase	Pathway modules; Nucleotide metabolism; Purine metabolism	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	guanylate kinase [EC:2.7.4.8]							F	COG0194		CyCOG_60000675	ko00001!!!ko01000	M00050	M00050	K00942					gene
1653.1	c_000000000001	1741487	1741487																													intergenic
1654	c_000000000001	1741488	1742376			Function unknown	Uncharacterized stationary-phase protein YicC, UPF0701 family (YicC) (PUBMED:1925027)		TIGR00255 family protein											S	COG1561		CyCOG_60032033									gene
1654.1	c_000000000001	1742377	1742431																													intergenic
1655	c_000000000001	1742432	1743644			Cell wall/membrane/envelope biogenesis	Endolytic transglycosylase MltG, terminates peptidoglycan polymerization (MltG) (PDB:2R1F) (PUBMED:26507882)			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99996 General function prediction only			UPF0755 protein							M	COG1559			ko00001			K07082					gene
1655.1	c_000000000001	1743645	1743776																													intergenic
1656	c_000000000001	1743777	1745040			Lipid transport and metabolism!!!Secondary metabolites biosynthesis, transport and catabolism	3-oxoacyl-(acyl-carrier-protein) synthase (FabB) (PDB:2UV8) (PUBMED:21652641)	Fatty acid biosynthesis	3-oxoacyl-[acyl-carrier-protein] synthase II	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.179  beta-ketoacyl-[acyl-carrier-protein] synthase II!!!Lipid biosynthesis proteins>>>Fatty acid synthase>>>Component type	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Fatty acid biosynthesis, elongation!!!Fatty acid biosynthesis in mitochondria, animals!!!Fatty acid biosynthesis in mitochondria, fungi!!!Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]							I!!!Q	COG0304	COG0304	CyCOG_60000116	ko00001!!!ko00001!!!ko01000!!!ko01004	M00083!!!M00873!!!M00874!!!M00572	M00083!!!M00873!!!M00874!!!M00572	K09458					gene
1656.1	c_000000000001	1745041	1745074																													intergenic
1657	c_000000000001	1745075	1745396			Lipid transport and metabolism	Acyl carrier protein (AcpP) (PDB:1ACP)	Fatty acid biosynthesis	acyl carrier protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00998 Biosynthesis of various antibiotics [PATH:ko00998]	Pathway modules; Biosynthesis of other secondary metabolites; Biosynthesis of other antibiotics	Aurachin biosynthesis, anthranilate => aurachin A	acyl carrier protein							I	COG0236	COG0236	CyCOG_60000335	ko00001!!!ko00001	M00848	M00848	K02078					gene
1657.1	c_000000000001	1745397	1745671																													intergenic
1658	c_000000000001	1745672	1746410			Lipid transport and metabolism	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)	Fatty acid biosynthesis	3-oxoacyl-[acyl-carrier-protein] reductase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00780 Biotin metabolism [PATH:ko00780]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00333 Prodigiosin biosynthesis [PATH:ko00333]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.100  3-oxoacyl-[acyl-carrier-protein] reductase!!!Lipid biosynthesis proteins>>>Fatty acid synthase>>>Component type	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Metabolism of cofactors and vitamins; Cofactor and vitamin metabolism	Fatty acid biosynthesis, elongation!!!Fatty acid biosynthesis in mitochondria, fungi!!!Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]							I	COG1028	COG1028	CyCOG_60000043	ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01004	M00083!!!M00874!!!M00572	M00083!!!M00874!!!M00572	K00059					gene
1658.1	c_000000000001	1746411	1746449																													intergenic
1659	c_000000000001	1746450	1747398			Lipid transport and metabolism	Malonyl CoA-acyl carrier protein transacylase (FabD) (PDB:1YXC)	Fatty acid biosynthesis	[acyl-carrier-protein] S-malonyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09110 Biosynthesis of other secondary metabolites>>>00333 Prodigiosin biosynthesis [PATH:ko00333]!!!Enzymes>>>2. Transferases>>>2.3  Acyltransferases>>>2.3.1  Transferring groups other than aminoacyl groups>>>2.3.1.39  [acyl-carrier-protein] S-malonyltransferase!!!Lipid biosynthesis proteins>>>Fatty acid synthase>>>Component type	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Lipid metabolism; Fatty acid metabolism	Fatty acid biosynthesis, initiation!!!Fatty acid biosynthesis in mitochondria, animals!!!Fatty acid biosynthesis in mitochondria, fungi	[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]							I	COG0331	COG0331	CyCOG_60000448	ko00001!!!ko00001!!!ko01000!!!ko01004	M00082!!!M00873!!!M00874	M00082!!!M00873!!!M00874	K00645					gene
1659.1	c_000000000001	1747399	1748007																													intergenic
1661	c_000000000001	1748008	1748959			Inorganic ion transport and metabolism	Ca2+/Na+ antiporter (ECM27) (PDB:3V5S)		cation:H+ antiporter	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			cation:H+ antiporter							P	COG0530		CyCOG_60000656	ko02000			K07301					gene
1661.1	c_000000000001	1748960	1749064																													intergenic
1662	c_000000000001	1749065	1750112			Coenzyme transport and metabolism!!!General function prediction only	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family (PdxI) (PDB:1LQA) (PUBMED:32253339)		Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00140 Steroid hormone biosynthesis [PATH:ko00140]!!!Enzymes>>>1. Oxidoreductases>>>1.1  Acting on the CH-OH group of donors>>>1.1.1  With NAD+ or NADP+ as acceptor>>>1.1.1.149  20alpha-hydroxysteroid dehydrogenase			1-deoxyxylulose-5-phosphate synthase [EC:1.1.-.-]							H!!!R	COG0667		CyCOG_60006084	ko00001!!!ko01000			K23107					gene
1662.1	c_000000000001	1750113	1750153																													intergenic
1663	c_000000000001	1750154	1752149			Signal transduction mechanisms	Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain		diguanylate cyclase											T	COG5001		CyCOG_60008733									gene
1663.1	c_000000000001	1752150	1752175																													intergenic
1664	c_000000000001	1752176	1752659			Function unknown	Uncharacterized conserved protein													S	COG3915											gene
1664.1	c_000000000001	1752660	1753084																													intergenic
1665	c_000000000001	1753085	1753472		Ribosomal_S6	Translation, ribosomal structure and biogenesis	Ribosomal protein S6 (RpsF) (PDB:4V4H)	Ribosome 30S subunit	SSU ribosomal protein S6P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit!!!Mitochondrial biogenesis>>>Mitochondrial DNA transcription, translation, and replication factors>>>Mitochondrial transcription and translation factors>>>Other mitochondrial DNA transcription and translation factors			small subunit ribosomal protein S6						PF01250.17	J	COG0360	COG0360	CyCOG_60000504	ko00001!!!ko03011!!!ko03011!!!ko03029			K02990					gene
1665.1	c_000000000001	1753473	1753483																													intergenic
1666	c_000000000001	1753484	1753733			Translation, ribosomal structure and biogenesis	Ribosomal protein S18 (RpsR) (PDB:4V4H)	Ribosome 30S subunit	SSU ribosomal protein S18P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Small subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Small subunit			small subunit ribosomal protein S18							J	COG0238	COG0238	CyCOG_60001241	ko00001!!!ko03011!!!ko03011			K02963					gene
1666.1	c_000000000001	1753734	1754897																													intergenic
1668	c_000000000001	1754898	1755504		Ribosomal_L9_C	Translation, ribosomal structure and biogenesis	Ribosomal protein L9 (RplI) (PDB:1VS6) (PUBMED:27112601)	Ribosome 50S subunit	LSU ribosomal protein L9P	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09122 Translation>>>03010 Ribosome [PATH:ko03010]!!!Ribosome>>>Ribosomal proteins>>>Mitochondria/ Chloroplast>>>Large subunit!!!Ribosome>>>Ribosomal proteins>>>Bacteria>>>Large subunit			large subunit ribosomal protein L9						PF03948.14	J	COG0359	COG0359	CyCOG_60000493	ko00001!!!ko03011!!!ko03011			K02939					gene
1668.1	c_000000000001	1755505	1755624																													intergenic
1669	c_000000000001	1755625	1756522			Replication, recombination and repair	Uracil-DNA glycosylase (Udg4) (PDB:3IKB)		DNA polymerase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03410 Base excision repair [PATH:ko03410]!!!Enzymes>>>3. Hydrolases>>>3.2  Glycosylases>>>3.2.2  Hydrolysing N-glycosyl compounds>>>3.2.2.27  uracil-DNA glycosylase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>DNA glycosylases			uracil-DNA glycosylase [EC:3.2.2.27]							L	COG1573		CyCOG_60001147	ko00001!!!ko01000!!!ko03400			K21929					gene
1669.1	c_000000000001	1756523	1756808																													intergenic
1670	c_000000000001	1756809	1758102			Carbohydrate transport and metabolism	Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)													G	COG2814											gene
1671	c_000000000001	1758085	1759096			Carbohydrate transport and metabolism!!!Amino acid transport and metabolism!!!General function prediction only	Permease of the drug/metabolite transporter (DMT) superfamily (RhaT) (PDB:5I20)		Permease of the drug/metabolite transporter (DMT) superfamily	Transporters>>>Other transporters>>>Electrochemical potential-driven transporters [TC:2]			S-adenosylmethionine uptake transporter							G!!!E!!!R	COG0697		CyCOG_60001143	ko02000			K15270					gene
1671.1	c_000000000001	1759097	1759109																													intergenic
