gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
1009.1	c_000000000001	866906	867296																													intergenic
1010	c_000000000001	867297	867516						hypothetical protein														CyCOG_60001864									gene
1010.1	c_000000000001	867517	867533																													intergenic
1011	c_000000000001	867534	867732						hypothetical protein														CyCOG_60011464									gene
1011.1	c_000000000001	867733	867900																													intergenic
1012	c_000000000001	867901	868546						hypothetical protein														CyCOG_60007072									gene
1013	c_000000000001	868529	870020			Replication, recombination and repair	Adenine-specific DNA N6-methylase (YtxK) (PDB:2F8L)		site-specific DNA-methyltransferase (adenine-specific)											L	COG0827		CyCOG_60007456									gene
1014	c_000000000001	870021	872511			Defense mechanisms	Type I site-specific restriction endonuclease, part of a restriction-modification system (HsdR) (PDB:3H1T) (PUBMED:21169490)		type II restriction enzyme											V	COG4096		CyCOG_60007071									gene
1014.1	c_000000000001	872512	872783																													intergenic
1015	c_000000000001	872784	873567			Cell wall/membrane/envelope biogenesis	Outer membrane channel-forming protein BP26/OMP28, SIMPL family (SIMPL) (PDB:4HVZ) (PUBMED:23353825;32703422)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							M	COG2859		CyCOG_60001792	ko00001			K09797					gene
1015.1	c_000000000001	873568	873663																													intergenic
1016	c_000000000001	873664	873856						hypothetical protein														CyCOG_60001377									gene
1016.1	c_000000000001	873857	873919																													intergenic
1017	c_000000000001	873920	874427						hypothetical protein														CyCOG_60001800									gene
1017.1	c_000000000001	874428	874466																													intergenic
1018	c_000000000001	874467	874632						hypothetical protein														CyCOG_60004182									gene
1018.1	c_000000000001	874633	874645																													intergenic
1019	c_000000000001	874646	874859						hypothetical protein														CyCOG_60001728									gene
1019.1	c_000000000001	874860	875030																													intergenic
1020	c_000000000001	875031	875499			Function unknown	Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							S	COG3558		CyCOG_60003072	ko00001			K09958					gene
1020.1	c_000000000001	875500	875545																													intergenic
1021	c_000000000001	875546	875828						Protein of unknown function (DUF3303)														CyCOG_60001461									gene
1021.1	c_000000000001	875829	875906																													intergenic
1022	c_000000000001	875907	876033						hypothetical protein														CyCOG_60001604									gene
1023	c_000000000001	876032	876218						hypothetical protein														CyCOG_60001689									gene
1023.1	c_000000000001	876219	876219																													intergenic
1024	c_000000000001	876220	876310						hypothetical protein														CyCOG_60002516									gene
1024.1	c_000000000001	876311	876574																													intergenic
1025	c_000000000001	876575	876722						hypothetical protein														CyCOG_60003228									gene
1025.1	c_000000000001	876723	877026																													intergenic
1026	c_000000000001	877027	877300						Protein of unknown function (DUF3303)														CyCOG_60001466									gene
1026.1	c_000000000001	877301	877349																													intergenic
1027	c_000000000001	877350	877614						hypothetical protein														CyCOG_60001512									gene
1028	c_000000000001	877614	877983						hypothetical protein														CyCOG_60001793									gene
1028.1	c_000000000001	877984	877997																													intergenic
1029	c_000000000001	877998	878322						hypothetical protein														CyCOG_60003412									gene
1029.1	c_000000000001	878323	878420																													intergenic
1030	c_000000000001	878421	878613			Intracellular trafficking, secretion, and vesicular transport	Twin-arginine protein secretion pathway components TatA and TatB (TatA) (PDB:2L16)		sec-independent protein translocase protein TatA	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!Secretion system>>>Twin-arginine translocation (Tat) system>>>Twin-arginine translocation (Tat) pathway protein			sec-independent protein translocase protein TatA							U	COG1826		CyCOG_60000513	ko00001!!!ko00001!!!ko02044			K03116					gene
1030.1	c_000000000001	878614	878696																													intergenic
1031	c_000000000001	878697	879141			Inorganic ion transport and metabolism	Cyanate lyase (CynS) (PDB:1DW9)		cyanate lyase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.104  cyanase			cyanate lyase [EC:4.2.1.104]							P	COG1513		CyCOG_60001979	ko00001!!!ko01000			K01725					gene
1031.1	c_000000000001	879142	879172																													intergenic
1032	c_000000000001	879173	880028			Inorganic ion transport and metabolism	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component (TauB)		iron(III) transport system ATP-binding protein											P	COG1116		CyCOG_60000065									gene
1032.1	c_000000000001	880029	880043																													intergenic
1033	c_000000000001	880044	880827			Inorganic ion transport and metabolism	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component (TauC)		nitrate/nitrite transport system permease protein	Transporters>>>ABC transporters, prokaryotic type>>>Mineral and organic ion transporters>>>NitT/TauT family transporter	Signature modules; Module set; Metabolic capacity	Nitrate assimilation	nitrate/nitrite transport system permease protein							P	COG0600		CyCOG_60002796	ko02000	M00615	M00615	K15577					gene
1033.1	c_000000000001	880828	880856																													intergenic
1034	c_000000000001	880857	882543			Inorganic ion transport and metabolism	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component (TauA) (PDB:2X26)		nitrate/nitrite transport system substrate-binding protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00910 Nitrogen metabolism [PATH:ko00910]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02010 ABC transporters [PATH:ko02010]!!!Transporters>>>ABC transporters, prokaryotic type>>>Mineral and organic ion transporters>>>Nitrate/nitrite transporter	Signature modules; Module set; Metabolic capacity	Nitrate assimilation	nitrate/nitrite transport system substrate-binding protein							P	COG0715		CyCOG_60003114	ko00001!!!ko00001!!!ko02000	M00615	M00615	K15576					gene
1034.1	c_000000000001	882544	882989																													intergenic
1035	c_000000000001	882990	883317						hypothetical protein														CyCOG_60001654									gene
1035.1	c_000000000001	883318	883496																													intergenic
1036	c_000000000001	883497	883662						hypothetical protein														CyCOG_60001377									gene
1036.1	c_000000000001	883663	884342																													intergenic
1037	c_000000000001	884343	884502						hypothetical protein														CyCOG_60001855									gene
1037.1	c_000000000001	884503	884528																													intergenic
1038	c_000000000001	884529	884715						hypothetical protein														CyCOG_60001584									gene
1038.1	c_000000000001	884716	884784																													intergenic
1039	c_000000000001	884785	884929						hypothetical protein														CyCOG_60001452									gene
1039.1	c_000000000001	884930	885243																													intergenic
1040	c_000000000001	885244	885382						hypothetical protein														CyCOG_60003413									gene
1040.1	c_000000000001	885383	885825																													intergenic
1041	c_000000000001	885826	886135						Protein of unknown function (DUF3303)														CyCOG_60000030									gene
1041.1	c_000000000001	886136	886159																													intergenic
1042	c_000000000001	886160	886550			Energy production and conversion	Quinol monooxygenase YgiN (YgiN) (PDB:1R6Y) (PUBMED:15613473)		Quinol monooxygenase YgiN	KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>02024 Quorum sensing [PATH:ko02024]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.32  (4S)-4-hydroxy-5-phosphooxypentane-2,3-dione isomerase			(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase [EC:5.3.1.32]							C	COG1359		CyCOG_60001445	ko00001!!!ko01000			K11530					gene
1042.1	c_000000000001	886551	886735																													intergenic
1043	c_000000000001	886736	886886						hypothetical protein														CyCOG_60001976									gene
1043.1	c_000000000001	886887	886889																													intergenic
1044	c_000000000001	886890	887295						Copper binding protein, plastocyanin/azurin family														CyCOG_60001946									gene
1044.1	c_000000000001	887296	887471																													intergenic
1045	c_000000000001	887472	887850						Predicted peroxiredoxin	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09193 Unclassified: signaling and cellular processes>>>99994 Others			uncharacterized protein										CyCOG_60001779	ko00001			K07092					gene
1045.1	c_000000000001	887851	887900																													intergenic
1046	c_000000000001	887901	888222						Protein of unknown function (DUF3303)														CyCOG_60000030									gene
1046.1	c_000000000001	888223	888380																													intergenic
1047	c_000000000001	888381	888564						hypothetical protein														CyCOG_60001424									gene
1047.1	c_000000000001	888565	889695																													intergenic
1048	c_000000000001	889696	890098			Transcription	DNA-binding transcriptional regulator, MarR family (MarR) (PDB:1JGS)		DNA-binding transcriptional regulator, MarR family											K	COG1846		CyCOG_60002212									gene
1048.1	c_000000000001	890099	890251																													intergenic
1049	c_000000000001	890252	890549						hypothetical protein														CyCOG_60002548									gene
1049.1	c_000000000001	890550	890612																													intergenic
1050	c_000000000001	890613	891000						hypothetical protein														CyCOG_60001532									gene
1050.1	c_000000000001	891001	891020																													intergenic
1051	c_000000000001	891021	891486			General function prediction only	Predicted sugar epimerase, cupin superfamily (CFF1) (PDB:1XE7) (PUBMED:15608122)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG3542		CyCOG_60001472	ko00001			K09705					gene
1051.1	c_000000000001	891487	891888																													intergenic
1052	c_000000000001	891889	892033						hypothetical protein														CyCOG_60001579									gene
1052.1	c_000000000001	892034	892219																													intergenic
1053	c_000000000001	892220	892406						hypothetical protein														CyCOG_60001620									gene
1053.1	c_000000000001	892407	892471																													intergenic
1054	c_000000000001	892472	893261			Coenzyme transport and metabolism	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (ThiD) (PDB:1Y9X) (PUBMED:17351295)	Thiamine biosynthesis	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase											H	COG0351	COG0351	CyCOG_60001475									gene
1054.1	c_000000000001	893262	893292																													intergenic
1055	c_000000000001	893293	893917			Coenzyme transport and metabolism	Aminopyrimidine aminohydrolase TenA (thiamine salvage pathway) (TenA) (PDB:2QCX) (PUBMED:17618314)		thiaminase (transcriptional activator TenA)											H	COG0819		CyCOG_60001529									gene
1055.1	c_000000000001	893918	894037																													intergenic
1056	c_000000000001	894038	894212						hypothetical protein														CyCOG_60001411									gene
1056.1	c_000000000001	894213	894243																													intergenic
1057	c_000000000001	894244	895318			Coenzyme transport and metabolism!!!General function prediction only	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold (MenH) (PDB:4MYS)	Menaquinone biosynthesis	proline iminopeptidase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00330 Arginine and proline metabolism [PATH:ko00330]!!!Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.11  Aminopeptidases>>>3.4.11.5  prolyl aminopeptidase!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S33			proline iminopeptidase [EC:3.4.11.5]							H!!!R	COG0596	COG0596	CyCOG_60001404	ko00001!!!ko01000!!!ko01002			K01259					gene
1057.1	c_000000000001	895319	895734																													intergenic
1058	c_000000000001	895735	895924						hypothetical protein														CyCOG_60001689									gene
1058.1	c_000000000001	895925	896135																													intergenic
1059	c_000000000001	896136	896478			Function unknown	Uncharacterized conserved protein, DUF1330 family		Uncharacterized conserved protein, DUF1330 family											S	COG5470		CyCOG_60000582									gene
1059.1	c_000000000001	896479	896959																													intergenic
1060	c_000000000001	896960	897113						hypothetical protein														CyCOG_60001691									gene
1060.1	c_000000000001	897114	897173																													intergenic
1061	c_000000000001	897174	897939			Cell wall/membrane/envelope biogenesis	Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)		Glycosyltransferase involved in cell wall bisynthesis											M	COG0463		CyCOG_60002505									gene
1061.1	c_000000000001	897940	898043																													intergenic
1062	c_000000000001	898044	898878						Glycosyl transferase family 11														CyCOG_60002503									gene
1062.1	c_000000000001	898879	898950																													intergenic
1063	c_000000000001	898951	899830			Posttranslational modification, protein turnover, chaperones	Membrane protease YdiL, CAAX protease family (YdiL)		hypothetical protein	Peptidases and inhibitors>>>Glutamic peptidases>>>Family G5: prenyl protease 2 family			CAAX protease family protein							O	COG1266		CyCOG_60000534	ko01002			K07052					gene
1063.1	c_000000000001	899831	899849																													intergenic
1064	c_000000000001	899850	900111						hypothetical protein														CyCOG_60001967									gene
1064.1	c_000000000001	900112	900301																													intergenic
1065	c_000000000001	900302	900470						hypothetical protein														CyCOG_60001738									gene
1065.1	c_000000000001	900471	900612																													intergenic
1066	c_000000000001	900613	900862						Protein of unknown function (DUF1651)														CyCOG_60001426									gene
1066.1	c_000000000001	900863	900967																													intergenic
1067	c_000000000001	900968	901385			Translation, ribosomal structure and biogenesis	Protein chain release factor PrfB (PrfB) (PDB:1GQE)	Translation factors	ribosome-associated protein	Translation factors>>>Prokaryotic type>>>Release factors			ribosome-associated protein							J	COG1186	COG1186	CyCOG_60001235	ko03012			K15034					gene
1067.1	c_000000000001	901386	901588																													intergenic
1068	c_000000000001	901589	901829						hypothetical protein														CyCOG_60001258									gene
1068.1	c_000000000001	901830	902054																													intergenic
1069	c_000000000001	902055	902400						hypothetical protein														CyCOG_60001213									gene
1069.1	c_000000000001	902401	902405																													intergenic
1070	c_000000000001	902406	902706						Protein of unknown function (DUF4090)														CyCOG_60001136									gene
1070.1	c_000000000001	902707	902749																													intergenic
1071	c_000000000001	902750	903200			Posttranslational modification, protein turnover, chaperones	Peroxiredoxin (Bcp) (PDB:5IPH)		peroxiredoxin Q/BCP	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.11  Acting on a peroxide as acceptor>>>1.11.1  Peroxidases>>>1.11.1.24  thioredoxin-dependent peroxiredoxin			thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]							O	COG1225		CyCOG_60000815	ko00001!!!ko01000			K03564					gene
1071.1	c_000000000001	903201	903325																													intergenic
1072	c_000000000001	903326	903488						hypothetical protein														CyCOG_60001811									gene
1072.1	c_000000000001	903489	903505																													intergenic
1073	c_000000000001	903506	903746						hypothetical protein														CyCOG_60001458									gene
1073.1	c_000000000001	903747	904193																													intergenic
1074	c_000000000001	904194	904485			Intracellular trafficking, secretion, and vesicular transport	Twin-arginine protein secretion pathway components TatA and TatB (TatA) (PDB:2L16)		sec-independent protein translocase protein TatA	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09123 Folding, sorting and degradation>>>03060 Protein export [PATH:ko03060]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>03070 Bacterial secretion system [PATH:ko03070]!!!Secretion system>>>Twin-arginine translocation (Tat) system>>>Twin-arginine translocation (Tat) pathway protein			sec-independent protein translocase protein TatA							U	COG1826		CyCOG_60000513	ko00001!!!ko00001!!!ko02044			K03116					gene
1075	c_000000000001	904474	904882						hypothetical protein														CyCOG_60001252									gene
1075.1	c_000000000001	904883	904890																													intergenic
1076	c_000000000001	904891	905212						hypothetical protein														CyCOG_60001356									gene
1076.1	c_000000000001	905213	905309																													intergenic
1077	c_000000000001	905310	905526						nif11-like leader peptide domain-containing protein														CyCOG_60000349									gene
1077.1	c_000000000001	905527	905529																													intergenic
1078	c_000000000001	905530	906031						hypothetical protein														CyCOG_60000814									gene
1078.1	c_000000000001	906032	906327																													intergenic
1079	c_000000000001	906328	907858			Secondary metabolites biosynthesis, transport and catabolism	Phytoene dehydrogenase-related protein (PDB:4REP)		Phytoene dehydrogenase-related protein											Q	COG1233		CyCOG_60001415									gene
1079.1	c_000000000001	907859	907972																													intergenic
1080	c_000000000001	907973	908177						hypothetical protein														CyCOG_60001440									gene
1080.1	c_000000000001	908178	908195																													intergenic
1081	c_000000000001	908196	908496						conserved hypothetical protein, TIGR03894 family														CyCOG_60001360									gene
1081.1	c_000000000001	908497	908591																													intergenic
1082	c_000000000001	908592	908790						hypothetical protein														CyCOG_60001622									gene
1082.1	c_000000000001	908791	909081																													intergenic
1083	c_000000000001	909082	909391						hypothetical protein														CyCOG_60000879									gene
1083.1	c_000000000001	909392	909677																													intergenic
1084	c_000000000001	909678	909819						hypothetical protein														CyCOG_60001541									gene
1084.1	c_000000000001	909820	909973																													intergenic
1085	c_000000000001	909974	910484						plastoquinol oxidase immutans	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09191 Unclassified: metabolism>>>99980 Enzymes with EC numbers!!!Enzymes>>>1. Oxidoreductases>>>1.10  Acting on diphenols and related substances as donors>>>1.10.3  With oxygen as acceptor>>>1.10.3.11  ubiquinol oxidase (non-electrogenic)			ubiquinol oxidase [EC:1.10.3.11]										CyCOG_60001422	ko00001!!!ko01000			K17893					gene
1086	c_000000000001	910480	910870						hypothetical protein														CyCOG_60001359									gene
1086.1	c_000000000001	910871	911282																													intergenic
1087	c_000000000001	911283	911427						hypothetical protein														CyCOG_60002366									gene
1087.1	c_000000000001	911428	911916																													intergenic
1088	c_000000000001	911917	912172						Protein of unknown function (DUF3104)														CyCOG_60000709									gene
1088.1	c_000000000001	912173	912266																													intergenic
1089	c_000000000001	912267	913155			Amino acid transport and metabolism	N-acetylglutamate synthase or related acetyltransferase, GNAT family (ArgA) (PDB:2R98)	Arginine biosynthesis	ribosomal-protein-alanine N-acetyltransferase											E	COG1246	COG1246	CyCOG_60001085									gene
1089.1	c_000000000001	913156	913241																													intergenic
1090	c_000000000001	913242	913824						Rhomboid family protein														CyCOG_60001416									gene
1090.1	c_000000000001	913825	913942																													intergenic
1091	c_000000000001	913943	915335			Lipid transport and metabolism	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase (AdhE) (PDB:1A4S)	Proline degradation	aldehyde dehydrogenase (NAD+)											I	COG1012	COG1012	CyCOG_60000511									gene
1091.1	c_000000000001	915336	915406																													intergenic
1092	c_000000000001	915407	916169			Cell wall/membrane/envelope biogenesis	LysM repeat (LysM) (PDB:1E0G)		LysM domain-containing protein											M	COG1388		CyCOG_60000204									gene
1092.1	c_000000000001	916170	916248																													intergenic
1093	c_000000000001	916249	916459			Energy production and conversion	Photosystem I reaction center subunit IV, PsaE (PsaE) (PDB:4KT0) (PUBMED:11418848)	Photosystem I	photosystem I subunit 4	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem I (P700 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem I!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem I subunit IV							C	COG5705	COG5705	CyCOG_60000121	ko00001!!!ko00194	M00163!!!M00611	M00163!!!M00611	K02693					gene
1093.1	c_000000000001	916460	916462																													intergenic
1094	c_000000000001	916463	917342			Replication, recombination and repair	Formamidopyrimidine-DNA glycosylase (Nei) (PDB:1EE8)		DNA-(apurinic or apyrimidinic site) lyase	KEGG Orthology (KO)>>>09120 Genetic Information Processing>>>09124 Replication and repair>>>03410 Base excision repair [PATH:ko03410]!!!Enzymes>>>3. Hydrolases>>>3.2  Glycosylases>>>3.2.2  Hydrolysing N-glycosyl compounds>>>3.2.2.23  DNA-formamidopyrimidine glycosylase!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.99  Other carbon-oxygen lyases>>>4.2.99.18  DNA-(apurinic or apyrimidinic site) lyase!!!DNA repair and recombination proteins>>>Prokaryotic type>>>SSBR (single strand breaks repair)>>>BER (base exicision repair)>>>DNA glycosylases			formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]							L	COG0266		CyCOG_60000051	ko00001!!!ko01000!!!ko01000!!!ko03400			K10563					gene
1094.1	c_000000000001	917343	923085																													intergenic
1095	c_000000000001	923086	924523			Carbohydrate transport and metabolism	Glycogen debranching enzyme (alpha-1,6-glucosidase) (GDB1) (PDB:5D06)		Alkaline and neutral invertase											G	COG3408		CyCOG_60000230									gene
1095.1	c_000000000001	924524	924528																													intergenic
1096	c_000000000001	924529	925012			Energy production and conversion	Cytochrome b6f complex subunit IV, PetD, 17 kd cytochrome b (PetD)		cytochrome b6-f complex subunit 4	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Cytochrome b6/f complex [OT]	Pathway modules; Energy metabolism; ATP synthesis	Cytochrome b6f complex	cytochrome b6-f complex subunit 4							C	COG5679		CyCOG_60000283	ko00001!!!ko00194	M00162	M00162	K02637					gene
1096.1	c_000000000001	925013	925053																													intergenic
1097	c_000000000001	925054	925711			Energy production and conversion	Cytochrome b subunit of the bc complex (QcrB/PetB) (PDB:1VF5)		cytochrome b6	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Cytochrome b6/f complex [OT]	Pathway modules; Energy metabolism; ATP synthesis	Cytochrome b6f complex	cytochrome b6							C	COG1290		CyCOG_60000238	ko00001!!!ko00194	M00162	M00162	K02635					gene
1097.1	c_000000000001	925712	925834																													intergenic
1098	c_000000000001	925835	927071			Posttranslational modification, protein turnover, chaperones	C-terminal processing protease CtpA/Prc, contains a PDZ domain (CtpA) (PDB:6IQU)		C-terminal processing peptidase-2. Serine peptidase. MEROPS family S41A	Enzymes>>>3. Hydrolases>>>3.4  Acting on peptide bonds (peptidases)>>>3.4.21  Serine endopeptidases>>>3.4.21.102  C-terminal processing peptidase!!!Peptidases and inhibitors>>>Serine peptidases>>>Family S41: C-terminal processing peptidase family			carboxyl-terminal processing protease [EC:3.4.21.102]							O	COG0793		CyCOG_60000007	ko01000!!!ko01002			K03797					gene
1098.1	c_000000000001	927072	927104																													intergenic
1099	c_000000000001	927105	928365			General function prediction only	HD superfamily phosphohydrolase (YdhJ) (PDB:2HEK)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							R	COG1078		CyCOG_60000341	ko00001			K06885					gene
1100	c_000000000001	928365	929028			Cell cycle control, cell division, chromosome partitioning	Septum site-determining protein MinC (MinC) (PDB:1HF2)		septum site-determining protein MinC	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Inhibitors of FtsZ assembly!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			septum site-determining protein MinC							D	COG0850		CyCOG_60000613	ko03036!!!ko04812			K03610					gene
1100.1	c_000000000001	929029	929144																													intergenic
1101	c_000000000001	929145	929961			Cell cycle control, cell division, chromosome partitioning	Septum site-determining ATPase MinD (MinD) (PDB:4V02)		septum site-determining protein MinD	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Inhibitors of FtsZ assembly!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			septum site-determining protein MinD							D	COG2894		CyCOG_60000303	ko03036!!!ko04812			K03609					gene
1101.1	c_000000000001	929962	929962																													intergenic
1102	c_000000000001	929963	930284			Cell cycle control, cell division, chromosome partitioning	Septum formation topological specificity factor MinE (MinE) (PDB:1EV0)		cell division topological specificity factor MinE	Chromosome and associated proteins>>>Prokaryotic type>>>Chromosome partitioning proteins>>>Inhibitors of FtsZ assembly!!!Cytoskeleton proteins>>>Prokaryotic cytoskeleton proteins>>>MinD / ParA class of bacterial cytoskeletal proteins			cell division topological specificity factor							D	COG0851		CyCOG_60000300	ko03036!!!ko04812			K03608					gene
1102.1	c_000000000001	930285	930423																													intergenic
1103	c_000000000001	930424	930601						hypothetical protein														CyCOG_60001770									gene
1104	c_000000000001	930597	931182			Translation, ribosomal structure and biogenesis	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC (TsaC) (PDB:1HRU)	tRNA modification	L-threonylcarbamoyladenylate synthase	Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.7  Nucleotidyltransferases>>>2.7.7.87  L-threonylcarbamoyladenylate synthase!!!Ribosome biogenesis>>>Prokaryotic type>>>Other maturation factors!!!Transfer RNA biogenesis>>>Eukaryotic type>>>tRNA modification factors>>>Other tRNA modification factors!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Other tRNA modification factors			L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]							J	COG0009	COG0009	CyCOG_60000358	ko01000!!!ko03009!!!ko03016!!!ko03016			K07566					gene
1104.1	c_000000000001	931183	931201																													intergenic
1105	c_000000000001	931202	932072			Translation, ribosomal structure and biogenesis	Methylase of polypeptide chain release factors (HemK) (PDB:1NV8)		release factor glutamine methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.297  peptide chain release factor N5-glutamine methyltransferase!!!Translation factors>>>Eukaryotic type>>>Release factors!!!Translation factors>>>Prokaryotic type>>>Release factors			release factor glutamine methyltransferase [EC:2.1.1.297]							J	COG2890		CyCOG_60000384	ko01000!!!ko03012!!!ko03012			K02493					gene
1105.1	c_000000000001	932073	932083																													intergenic
1106	c_000000000001	932084	932237			Energy production and conversion	Photosystem II reaction center protein M, PsbM (PsbM) (PDB:1S5L) (PUBMED:17935689;17967798;21195048;20558739;25043005)	Photosystem II	photosystem II PsbM protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Other common subunits			photosystem II PsbM protein							C	COG5727	COG5727	CyCOG_60001399	ko00001!!!ko00194			K02714					gene
1106.1	c_000000000001	932238	932341																													intergenic
1107	c_000000000001	932342	932705			Energy production and conversion	Ferredoxin (Fdx) (PDB:1KRH)		ferredoxin, 2Fe-2S											C	COG0633		CyCOG_60001303									gene
1107.1	c_000000000001	932706	932928																													intergenic
1108	c_000000000001	932929	934453			Energy production and conversion	Photosystem II reaction center chlorophyll a-binding protein CP47, PsbB (PsbB) (PDB:1S5L) (PUBMED:20558739;25043005)	Photosystem II	photosystem II CP47 chlorophyll apoprotein	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00195 Photosynthesis [PATH:ko00195]!!!Photosynthesis proteins>>>Photosystem and electron transport system>>>Photosystem II (P680 chlorophyll a) [OT]>>>Main subunits	Pathway modules; Energy metabolism; Photosynthesis!!!Signature modules; Module set; Metabolic capacity	Photosystem II!!!Oxygenic photosynthesis in plants and cyanobacteria	photosystem II CP47 chlorophyll apoprotein							C	COG5717	COG5717	CyCOG_60000288	ko00001!!!ko00194	M00161!!!M00611	M00161!!!M00611	K02704					gene
1108.1	c_000000000001	934454	934561																													intergenic
