gene_callers_id	contig	start	stop	Archaea_76	Bacteria_71	COG20_CATEGORY	COG20_FUNCTION	COG20_PATHWAY	CyCOGv6	KEGG_BRITE	KEGG_Class	KEGG_Module	KOfam	Protista_83	Ribosomal_RNA_16S	Ribosomal_RNA_23S	Transfer_RNAs	Archaea_76_ACC	Bacteria_71_ACC	COG20_CATEGORY_ACC	COG20_FUNCTION_ACC	COG20_PATHWAY_ACC	CyCOGv6_ACC	KEGG_BRITE_ACC	KEGG_Class_ACC	KEGG_Module_ACC	KOfam_ACC	Protista_83_ACC	Ribosomal_RNA_16S_ACC	Ribosomal_RNA_23S_ACC	Transfer_RNAs_ACC	type
2028.1	c_000000000002	2122466	2122474																													intergenic
2029	c_000000000002	2122475	2123996			Mobilome: prophages, transposons	Transposase													X	COG4584											gene
2029.1	c_000000000002	2123997	2124241																													intergenic
2030	c_000000000002	2124242	2125352			Replication, recombination and repair!!!Mobilome: prophages, transposons	Integrase/recombinase, includes phage integrase (FimB)													L!!!X	COG0582											gene
2030.1	c_000000000002	2125353	2125512																													intergenic
2031	c_000000000002	2125513	2126956			Cell wall/membrane/envelope biogenesis	Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat (PQQ) (PDB:6TJG)													M	COG1520											gene
2031.1	c_000000000002	2126957	2127643																													intergenic
2032	c_000000000002	2127644	2128403			Replication, recombination and repair	DNA replication protein DnaC (DnaC) (PDB:2QGZ)		putative transposase											L	COG1484		CyCOG_60008714									gene
2032.1	c_000000000002	2128404	2128422																													intergenic
2033	c_000000000002	2128423	2129980			Mobilome: prophages, transposons	Transposase													X	COG4584											gene
2033.1	c_000000000002	2129981	2134462																													intergenic
2038	c_000000000002	2134463	2135345			Posttranslational modification, protein turnover, chaperones	ADP-ribosylglycohydrolase (DraG) (PDB:1T5J)		poly(ADP-ribose) glycohydrolase ARH3											O	COG1397		CyCOG_60006039									gene
2038.1	c_000000000002	2135346	2135410																													intergenic
2039	c_000000000002	2135411	2136167			Replication, recombination and repair	DNA replication protein DnaC (DnaC) (PDB:2QGZ)		putative transposase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							L	COG1484		CyCOG_60008714	ko00001			K07484					gene
2039.1	c_000000000002	2136168	2136177																													intergenic
2040	c_000000000002	2136178	2137699			Mobilome: prophages, transposons	Transposase													X	COG4584											gene
2040.1	c_000000000002	2137700	2138225																													intergenic
2042	c_000000000002	2138226	2138595			Mobilome: prophages, transposons	Transposase			KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			transposase							X	COG3436			ko00001			K07484					gene
2042.1	c_000000000002	2138596	2138651																													intergenic
2043	c_000000000002	2138652	2140296			Mobilome: prophages, transposons	Transposase													X	COG3436											gene
2043.1	c_000000000002	2140297	2143275																													intergenic
2045	c_000000000002	2143276	2143882			Replication, recombination and repair	Site-specific DNA recombinase SpoIVCA/DNA invertase PinE (SpoIVCA) (PDB:1GDT)		Site-specific DNA recombinase	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative DNA-invertase from lambdoid prophage Rac							L	COG1961		CyCOG_60001113	ko00001			K14060					gene
2045.1	c_000000000002	2143883	2146226																													intergenic
2049	c_000000000002	2146227	2147088			Signal transduction mechanisms	Serine/threonine protein kinase (SPS1) (PDB:6G4J)													T	COG0515											gene
2049.1	c_000000000002	2147089	2147163																													intergenic
2050	c_000000000002	2147164	2148391			Mobilome: prophages, transposons	Transposase (or an inactivated derivative) (IS285)		transposase, mutator type	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09192 Unclassified: genetic information processing>>>99976 Replication and repair			putative transposase							X	COG3328		CyCOG_60008690	ko00001			K07493					gene
2050.1	c_000000000002	2148392	2148412																													intergenic
2051	c_000000000002	2148413	2148611			Signal transduction mechanisms	Serine/threonine protein kinase (SPS1) (PDB:6G4J)													T	COG0515											gene
2051.1	c_000000000002	2148612	2150187																													intergenic
2055	c_000000000002	2150188	2150839			Coenzyme transport and metabolism	5-formyltetrahydrofolate cyclo-ligase (FAU1) (PDB:1SBQ)		5,10-methenyltetrahydrofolate synthetase	KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.3  Cyclo-ligases>>>6.3.3.2  5-formyltetrahydrofolate cyclo-ligase			5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]							H	COG0212		CyCOG_60000913	ko00001!!!ko01000			K01934					gene
2055.1	c_000000000002	2150840	2151262																													intergenic
2057	c_000000000002	2151263	2152799			Amino acid transport and metabolism	Threonine deaminase (IlvA) (PDB:3IAU)	Isoleucine, leucine, valine biosynthesis	L-threonine ammonia-lyase (EC 4.3.1.19)	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00260 Glycine, serine and threonine metabolism [PATH:ko00260]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]!!!Enzymes>>>4. Lyases>>>4.3  Carbon-nitrogen lyases>>>4.3.1  Ammonia-lyases>>>4.3.1.19  threonine ammonia-lyase	Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	threonine dehydratase [EC:4.3.1.19]							E	COG1171	COG1171	CyCOG_60020479	ko00001!!!ko00001!!!ko01000	M00570	M00570	K01754					gene
2057.1	c_000000000002	2152800	2152937																													intergenic
2058	c_000000000002	2152938	2153619	Rib_5-P_isom_A		Carbohydrate transport and metabolism	Ribose 5-phosphate isomerase (RpiA) (PDB:1KS2)	Pentose phosphate pathway	ribose-5-phosphate isomerase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00030 Pentose phosphate pathway [PATH:ko00030]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00710 Carbon fixation in photosynthetic organisms [PATH:ko00710]!!!Enzymes>>>5. Isomerases>>>5.3  Intramolecular oxidoreductases>>>5.3.1  Interconverting aldoses and ketoses, and related compounds>>>5.3.1.6  ribose-5-phosphate isomerase	Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Carbohydrate metabolism; Central carbohydrate metabolism!!!Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Energy metabolism; Carbon fixation!!!Signature modules; Module set; Metabolic capacity!!!Signature modules; Module set; Metabolic capacity	Pentose phosphate pathway (Pentose phosphate cycle)!!!Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P!!!Pentose phosphate pathway, archaea, fructose 6P => ribose 5P!!!Reductive pentose phosphate cycle (Calvin cycle)!!!Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P!!!Oxygenic photosynthesis in plants and cyanobacteria!!!Anoxygenic photosynthesis in purple bacteria	ribose 5-phosphate isomerase A [EC:5.3.1.6]					PF06026.14		G	COG0120	COG0120	CyCOG_60000239	ko00001!!!ko00001!!!ko01000	M00004!!!M00007!!!M00580!!!M00165!!!M00167!!!M00611!!!M00612	M00004!!!M00007!!!M00580!!!M00165!!!M00167!!!M00611!!!M00612	K01807					gene
2058.1	c_000000000002	2153620	2153834																													intergenic
2059	c_000000000002	2153835	2154975			Lipid transport and metabolism	Acyl-CoA dehydrogenase related to the alkylation response protein AidB (CaiA) (PDB:1BUC)	Fatty acid biosynthesis		KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00071 Fatty acid degradation [PATH:ko00071]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00280 Valine, leucine and isoleucine degradation [PATH:ko00280]!!!Enzymes>>>1. Oxidoreductases>>>1.3  Acting on the CH-CH group of donors>>>1.3.8  With a flavin as acceptor>>>1.3.8.7  medium-chain acyl-CoA dehydrogenase	Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Pathway modules; Amino acid metabolism; Branched-chain amino acid metabolism	beta-Oxidation!!!Leucine degradation, leucine => acetoacetate + acetyl-CoA	acyl-CoA dehydrogenase [EC:1.3.8.7]							I	COG1960	COG1960		ko00001!!!ko00001!!!ko01000	M00087!!!M00036	M00087!!!M00036	K00249					gene
2059.1	c_000000000002	2154976	2155076																													intergenic
2060	c_000000000002	2155077	2155605			Energy production and conversion	Inorganic pyrophosphatase (Ppa) (PDB:117E)		inorganic pyrophosphatase	KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00190 Oxidative phosphorylation [PATH:ko00190]!!!Enzymes>>>3. Hydrolases>>>3.6  Acting on acid anhydrides>>>3.6.1  In phosphorus-containing anhydrides>>>3.6.1.1  inorganic diphosphatase			inorganic pyrophosphatase [EC:3.6.1.1]							C	COG0221		CyCOG_60000692	ko00001!!!ko01000			K01507					gene
2060.1	c_000000000002	2155606	2155681																													intergenic
2061	c_000000000002	2155682	2156732			Function unknown	Uncharacterized conserved protein, DUF2333 domain													S	COG5345											gene
2061.1	c_000000000002	2156733	2156862																													intergenic
2062	c_000000000002	2156863	2158891			Signal transduction mechanisms!!!Signal transduction mechanisms	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants (GGDEF) (PDB:6D9M)!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant) (EAL) (PDB:2BAS)		diguanylate cyclase (GGDEF) domain	Messenger RNA biogenesis>>>Prokaryotic type>>>Bacterial mRNA degradation factors>>>Other RNA degradation factors>>>Others			RNase E specificity factor CsrD							T!!!T	COG2199!!!COG2200		CyCOG_60007518	ko03019			K18765					gene
2062.1	c_000000000002	2158892	2159050																													intergenic
2063	c_000000000002	2159051	2160665			Signal transduction mechanisms!!!Transcription	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain (PleD) (PDB:1W25)		diguanylate cyclase											T!!!K	COG3706		CyCOG_60026751									gene
2063.1	c_000000000002	2160666	2160936																													intergenic
2064	c_000000000002	2160937	2161378			Amino acid transport and metabolism	3-dehydroquinate dehydratase (AroQ) (PDB:1D0I)	Aromatic amino acid biosynthesis	3-dehydroquinate dehydratase	KEGG Orthology (KO)>>>09100 Metabolism>>>09105 Amino acid metabolism>>>00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]!!!Enzymes>>>4. Lyases>>>4.2  Carbon-oxygen lyases>>>4.2.1  Hydro-lyases>>>4.2.1.10  3-dehydroquinate dehydratase	Pathway modules; Amino acid metabolism; Aromatic amino acid metabolism	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	3-dehydroquinate dehydratase II [EC:4.2.1.10]							E	COG0757	COG0757	CyCOG_60000789	ko00001!!!ko01000	M00022	M00022	K03786					gene
2064.1	c_000000000002	2161379	2161405																													intergenic
2065	c_000000000002	2161406	2161865			Lipid transport and metabolism	Biotin carboxyl carrier protein (AccB) (PDB:1A6X)	Fatty acid biosynthesis	biotin carboxyl carrier protein	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00640 Propanoate metabolism [PATH:ko00640]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]	Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Signature modules; Module set; Metabolic capacity	3-Hydroxypropionate bi-cycle!!!Fatty acid biosynthesis, initiation!!!Anoxygenic photosynthesis in green nonsulfur bacteria	acetyl-CoA carboxylase biotin carboxyl carrier protein							I	COG0511	COG0511	CyCOG_60000373	ko00001!!!ko00001!!!ko00001!!!ko00001	M00376!!!M00082!!!M00613	M00376!!!M00082!!!M00613	K02160					gene
2065.1	c_000000000002	2161866	2161880																													intergenic
2066	c_000000000002	2161881	2163228			Lipid transport and metabolism	Biotin carboxylase (AccC) (PDB:1BNC)	Fatty acid biosynthesis	biotin carboxylase	KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00620 Pyruvate metabolism [PATH:ko00620]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00640 Propanoate metabolism [PATH:ko00640]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09102 Energy metabolism>>>00720 Carbon fixation pathways in prokaryotes [PATH:ko00720]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09103 Lipid metabolism>>>00061 Fatty acid biosynthesis [PATH:ko00061]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.4  Other carbon-nitrogen ligases>>>6.3.4.14  biotin carboxylase!!!Enzymes>>>6. Ligases>>>6.4  Forming carbon-carbon bonds>>>6.4.1  Ligases that form carbon-carbon bonds (only sub-subclass identified to date)>>>6.4.1.2  acetyl-CoA carboxylase	Pathway modules; Energy metabolism; Carbon fixation!!!Pathway modules; Lipid metabolism; Fatty acid metabolism!!!Signature modules; Module set; Metabolic capacity	3-Hydroxypropionate bi-cycle!!!Fatty acid biosynthesis, initiation!!!Anoxygenic photosynthesis in green nonsulfur bacteria	acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]							I	COG0439	COG0439	CyCOG_60000248	ko00001!!!ko00001!!!ko00001!!!ko00001!!!ko01000!!!ko01000	M00376!!!M00082!!!M00613	M00376!!!M00082!!!M00613	K01961					gene
2066.1	c_000000000002	2163229	2163265																													intergenic
2067	c_000000000002	2163266	2164163			Translation, ribosomal structure and biogenesis	Ribosomal protein L11 methylase PrmA (PrmA) (PDB:3GRZ)		[LSU ribosomal protein L11P]-lysine N-methyltransferase	Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.-!!!Ribosome biogenesis>>>Prokaryotic type>>>ribosomal protein modification factors			ribosomal protein L11 methyltransferase [EC:2.1.1.-]							J	COG2264		CyCOG_60001020	ko01000!!!ko03009			K02687					gene
2067.1	c_000000000002	2164164	2165694																													intergenic
2069	c_000000000002	2165695	2166694			Translation, ribosomal structure and biogenesis	tRNA-dihydrouridine synthase (DusA) (PDB:1VHN)	tRNA modification	putative TIM-barrel protein, nifR3 family/tRNA dihydrouridine synthase A	Enzymes>>>1. Oxidoreductases>>>1.->>>1.-.->>>1.-.-.-!!!Transfer RNA biogenesis>>>Prokaryotic type>>>tRNA modification factors>>>Dihydorouridine synthases			tRNA-dihydrouridine synthase B [EC:1.-.-.-]							J	COG0042	COG0042	CyCOG_60001242	ko01000!!!ko03016			K05540					gene
2070	c_000000000002	2166690	2167008			Transcription	DNA-binding protein Fis (factor for inversion stimulation) (Fis) (PDB:1ETK)			KEGG Orthology (KO)>>>09140 Cellular Processes>>>09145 Cellular community - prokaryotes>>>05111 Biofilm formation - Vibrio cholerae [PATH:ko05111]!!!Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>Other families!!!Chromosome and associated proteins>>>Prokaryotic type>>>Nucleoid associated proteins>>>Other nucleoid associated proteins!!!DNA repair and recombination proteins>>>Prokaryotic type>>>DSBR (double strand breaks repair)>>>NHEJ (non-homologous end-joining)>>>SHDIR (short-homology-dependent illegitimate recombination)>>>Facilitator			Fis family transcriptional regulator, factor for inversion stimulation protein							K	COG2901			ko00001!!!ko03000!!!ko03036!!!ko03400			K03557					gene
2070.1	c_000000000002	2167009	2167092																													intergenic
2071	c_000000000002	2167093	2168674		AICARFT_IMPCHas	Nucleotide transport and metabolism	AICAR transformylase/IMP cyclohydrolase PurH (PurH) (PDB:1G8M)	Purine biosynthesis	IMP cyclohydrolase /phosphoribosylaminoimidazolecarboxamide formyltransferase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!KEGG Orthology (KO)>>>09100 Metabolism>>>09108 Metabolism of cofactors and vitamins>>>00670 One carbon pool by folate [PATH:ko00670]!!!Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.2  Hydroxymethyl-, formyl- and related transferases>>>2.1.2.3  phosphoribosylaminoimidazolecarboxamide formyltransferase!!!Enzymes>>>3. Hydrolases>>>3.5  Acting on carbon-nitrogen bonds, other than peptide bonds>>>3.5.4  In cyclic amidines>>>3.5.4.10  IMP cyclohydrolase!!!Exosome>>>Exosomal proteins>>>Exosomal proteins of other body fluids (saliva and urine)	Pathway modules; Nucleotide metabolism; Purine metabolism	De novo purine biosynthesis, PRPP + glutamine => IMP	phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]						PF01808.18	F	COG0138	COG0138	CyCOG_60000101	ko00001!!!ko00001!!!ko01000!!!ko01000!!!ko04147	M00048	M00048	K00602					gene
2071.1	c_000000000002	2168675	2168694																													intergenic
2072	c_000000000002	2168695	2169985			Nucleotide transport and metabolism	Phosphoribosylamine-glycine ligase (PurD) (PDB:1GSO)	Purine biosynthesis	phosphoribosylamine--glycine ligase	KEGG Orthology (KO)>>>09100 Metabolism>>>09104 Nucleotide metabolism>>>00230 Purine metabolism [PATH:ko00230]!!!Enzymes>>>6. Ligases>>>6.3  Forming carbon-nitrogen bonds>>>6.3.4  Other carbon-nitrogen ligases>>>6.3.4.13  phosphoribosylamine---glycine ligase	Pathway modules; Nucleotide metabolism; Purine metabolism	De novo purine biosynthesis, PRPP + glutamine => IMP	phosphoribosylamine---glycine ligase [EC:6.3.4.13]							F	COG0151	COG0151	CyCOG_60000825	ko00001!!!ko01000	M00048	M00048	K01945					gene
2072.1	c_000000000002	2169986	2170082																													intergenic
2073	c_000000000002	2170083	2171658			Inorganic ion transport and metabolism!!!Inorganic ion transport and metabolism	Voltage-gated potassium channel Kch (Kch) (PDB:3FWZ)!!!Predicted Kef-type K+ transport protein, K+/H+ antiporter domain (RosB)													P!!!P	COG1226!!!COG4651											gene
2074	c_000000000002	2171657	2172296			Secondary metabolites biosynthesis, transport and catabolism!!!General function prediction only	SAM-dependent methyltransferase (SmtA) (PDB:5DNK)			Enzymes>>>2. Transferases>>>2.1  Transferring one-carbon groups>>>2.1.1  Methyltransferases>>>2.1.1.386  small RNA 2'-O-methyltransferase!!!Chromosome and associated proteins>>>Eukaryotic type>>>Gene silencing>>>piRNA pathway			small RNA 2'-O-methyltransferase [EC:2.1.1.386]							Q!!!R	COG0500			ko01000!!!ko03036			K20798					gene
2075	c_000000000002	2172296	2173040			Posttranslational modification, protein turnover, chaperones!!!Coenzyme transport and metabolism	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain (YfmG) (PDB:2AFT)!!!Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW)	Biotin biosynthesis												O!!!H	COG1262!!!COG2226	COG1262!!!COG2226										gene
2075.1	c_000000000002	2173041	2173048																													intergenic
2076	c_000000000002	2173049	2174426			Posttranslational modification, protein turnover, chaperones	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain (YfmG) (PDB:2AFT)		ergothioneine biosynthesis protein EgtB											O	COG1262		CyCOG_60002267									gene
2076.1	c_000000000002	2174427	2174507																													intergenic
2077	c_000000000002	2174508	2176293			Carbohydrate transport and metabolism	Di- and tricarboxylate antiporter (CitT) (PDB:4F35)		Di- and tricarboxylate transporter											G	COG0471		CyCOG_60000486									gene
2077.1	c_000000000002	2176294	2176518																													intergenic
2078	c_000000000002	2176519	2177839			Function unknown	Uncharacterized membrane protein YjgN, DUF898 family (YjgN)													S	COG4269											gene
2079	c_000000000002	2177807	2178887			Cell wall/membrane/envelope biogenesis!!!Posttranslational modification, protein turnover, chaperones	Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains (BepA) (PDB:6AIT) (PUBMED:24003122)													M!!!O	COG4783											gene
2079.1	c_000000000002	2178888	2178927																													intergenic
2080	c_000000000002	2178928	2179420			Lipid transport and metabolism	Acyl-CoA hydrolase (YciA) (PDB:5DM5)													I	COG1607											gene
2080.1	c_000000000002	2179421	2179664																													intergenic
2081	c_000000000002	2179665	2181057			Signal transduction mechanisms	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains (AtoC) (PDB:1ZY2)		sigma-54 dependent trancsriptional regulator											T	COG2204		CyCOG_60031780									gene
2082	c_000000000002	2181053	2182130			Function unknown	Uncharacterized conserved protein, DUF2076 domain													S	COG3416											gene
2082.1	c_000000000002	2182131	2182644																													intergenic
2084	c_000000000002	2182645	2183338			Intracellular trafficking, secretion, and vesicular transport	Predicted double-glycine leader peptidase, C39-like (CLD) domain (C39G) (PUBMED:27279651)		ATP-binding cassette, subfamily B	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							U	COG3271		CyCOG_60001490	ko00001			K06992					gene
2084.1	c_000000000002	2183339	2185129																													intergenic
2087	c_000000000002	2185130	2186720			Energy production and conversion	Isocitrate lyase (AceA) (PDB:1DQU)	TCA cycle, glyoxylate bypass		KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630]!!!Enzymes>>>4. Lyases>>>4.1  Carbon-carbon lyases>>>4.1.3  Oxo-acid-lyases>>>4.1.3.1  isocitrate lyase	Pathway modules; Carbohydrate metabolism; Other carbohydrate metabolism	Glyoxylate cycle	isocitrate lyase [EC:4.1.3.1]							C	COG2224	COG2224		ko00001!!!ko01000	M00012	M00012	K01637					gene
2087.1	c_000000000002	2186721	2186910																													intergenic
2088	c_000000000002	2186911	2188969			Inorganic ion transport and metabolism!!!Signal transduction mechanisms	Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain (TrkA) (PDB:4XTT) (PUBMED:23815639;25957408;31868587;32095817)													P!!!T	COG0569											gene
2088.1	c_000000000002	2188970	2188989																													intergenic
2089	c_000000000002	2188990	2190043			General function prediction only	Putative heme-binding protein PhuW (PhuW) (PDB:2G5G) (PUBMED:16950397)		PDZ/DHR/GLGF domain protein											R	COG3016		CyCOG_60027128									gene
2089.1	c_000000000002	2190044	2190045																													intergenic
2090	c_000000000002	2190046	2190421			Translation, ribosomal structure and biogenesis	O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain (YmdB) (PDB:1HJZ)		O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain											J	COG2110		CyCOG_60008525									gene
2090.1	c_000000000002	2190422	2190495																													intergenic
2091	c_000000000002	2190496	2190598			Translation, ribosomal structure and biogenesis	O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain (YmdB) (PDB:1HJZ)													J	COG2110											gene
2091.1	c_000000000002	2190599	2190618																													intergenic
2092	c_000000000002	2190619	2191603			Transcription	DNA-binding transcriptional regulator, LacI/PurR family (PurR) (PDB:1BDH)			Transcription factors>>>Prokaryotic type>>>Helix-turn-helix>>>LacI family			LacI family transcriptional regulator, fructose operon transcriptional repressor							K	COG1609			ko03000			K03435					gene
2092.1	c_000000000002	2191604	2191736																													intergenic
2093	c_000000000002	2191737	2194566			Carbohydrate transport and metabolism!!!Signal transduction mechanisms!!!Carbohydrate transport and metabolism!!!Carbohydrate transport and metabolism	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria) (PtsA) (PDB:1EZA)!!!HPr or related phosphotransfer protein (PtsH) (PDB:1CM2)!!!Mannitol/fructose-specific phosphotransferase system, IIA domain (MtlA2) (PDB:1A3A)		phosphoenolpyruvate synthase (EC 2.7.9.2)	KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02060 Phosphotransferase system (PTS) [PATH:ko02060]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.3  Phosphotransferases with a nitrogenous group as acceptor>>>2.7.3.9  phosphoenolpyruvate---protein phosphotransferase!!!Transporters>>>Phosphotransferase system (PTS)>>>Enzyme I and HPr>>>Enzyme I [TC:8.A.7]			multiphosphoryl transfer protein [EC:2.7.3.9 2.7.1.202]							G!!!T!!!G!!!G	COG1080!!!COG1925!!!COG4668		CyCOG_60007520	ko00001!!!ko01000!!!ko02000			K23993					gene
2094	c_000000000002	2194565	2195549			Carbohydrate transport and metabolism	1-phosphofructokinase or 6-phosphofructokinase II (FruK) (PDB:2ABQ)			KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00051 Fructose and mannose metabolism [PATH:ko00051]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02060 Phosphotransferase system (PTS) [PATH:ko02060]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.56  1-phosphofructokinase			1-phosphofructokinase [EC:2.7.1.56]							G	COG1105			ko00001!!!ko00001!!!ko01000			K00882					gene
2095	c_000000000002	2195545	2197285			Carbohydrate transport and metabolism!!!Carbohydrate transport and metabolism	Phosphotransferase system, fructose-specific IIC component (FrwC)!!!Phosphotransferase system fructose-specific component IIB (FrwB) (PDB:5DLE)			KEGG Orthology (KO)>>>09100 Metabolism>>>09101 Carbohydrate metabolism>>>00051 Fructose and mannose metabolism [PATH:ko00051]!!!KEGG Orthology (KO)>>>09130 Environmental Information Processing>>>09131 Membrane transport>>>02060 Phosphotransferase system (PTS) [PATH:ko02060]!!!Enzymes>>>2. Transferases>>>2.7  Transferring phosphorus-containing groups>>>2.7.1  Phosphotransferases with an alcohol group as acceptor>>>2.7.1.202  protein-Npi-phosphohistidine---D-fructose phosphotransferase!!!Transporters>>>Phosphotransferase system (PTS)>>>Enzyme II [TC:4.A]>>>Fructose-specific II component			fructose PTS system EIIBC or EIIC component [EC:2.7.1.202]							G!!!G	COG1299!!!COG1445			ko00001!!!ko00001!!!ko01000!!!ko02000			K02770					gene
2095.1	c_000000000002	2197286	2197364																													intergenic
2096	c_000000000002	2197365	2198073			Cell wall/membrane/envelope biogenesis	Outer membrane channel-forming protein BP26/OMP28, SIMPL family (SIMPL) (PDB:4HVZ) (PUBMED:23353825;32703422)		hypothetical protein	KEGG Orthology (KO)>>>09190 Not Included in Pathway or Brite>>>09194 Poorly characterized>>>99997 Function unknown			uncharacterized protein							M	COG2859		CyCOG_60001792	ko00001			K09797					gene
2096.1	c_000000000002	2198074	2198080																													intergenic
2097	c_000000000002	2198081	2199155			Replication, recombination and repair	Ribonuclease HII (RnhB) (PDB:1EKE)													L	COG0164											gene
2097.1	c_000000000002	2199156	2199864																													intergenic
2099	c_000000000002	2199865	2200927			Replication, recombination and repair	DNA repair photolyase (SplB)													L	COG1533											gene
2099.1	c_000000000002	2200928	2201108																													intergenic
